12.523	12.526	13.216	12.866	12.866	12.867	12.867	13.216	12.486	12.182	13.516	13.176	12.146	11.796	13.176	13.516	13.896	12.519	12.513	12.176	12.857	12.857	13.207	12.517	10.798	11.828	10.798	11.825	11.485	12.169	12.169	12.849	12.849	12.85	11.82	13.2	12.51	12.847	12.17	12.171	12.511	13.541	11.822	12.852	12.172	12.172	11.819	12.853	12.513	12.174	12.514	12.855	13.546	12.176	12.177	12.516	13.217	12.528	12.528	12.869	11.149	11.84	12.19	11.841	12.19	11.497	12.191	11.498	12.532	11.152	11.842	12.872	13.223	10.463	11.843	11.15	11.494	11.834	12.184	13.215	12.185	12.186	12.186	12.187	11.146	11.144	11.834	12.519	12.179	12.18	11.141	11.832	11.833	11.853	11.874	11.185	11.877	11.878	11.881	11.192	11.884	10.856	11.198	11.549	11.548	11.884	12.236	12.238	11.89	11.201	11.203	11.554	12.244	11.204	11.866	11.527	11.528	12.559	12.559	12.9	12.561	12.221	12.561	13.25	11.869	11.892	12.243	13.273	11.894	13.614	12.585	12.245	13.274	12.584	12.275	11.925	12.955	12.615	12.616	12.956	12.616	13.305	12.955	12.954	12.612	12.935	12.596	12.596	12.937	13.287	12.258	13.288	13.288	12.261	12.595	12.596	12.94	13.63	13.631	13.292	11.912	13.632	13.631	11.91	13.287	12.601	11.907	12.261	13.29	13.652	12.941	13.29	12.603	13.629	12.6	12.26	12.261	13.981	13.632	12.942	13.293	11.574	12.603	12.263	11.914
12.683	12.333	13.023	11.993	12.333	13.023	12.333	11.993	12.333	13.712	12.329	12.679	13.013	13.703	12.673	13.013	12.303	12.304	12.653	12.654	12.654	12.654	12.305	12.995	11.615	12.656	11.966	12.656	12.653	12.306	11.963	11.277	11.617	13.687	11.967	10.927	12.308	12.308	12.318	12.305	12.669	13.009	13.349	13.009	11.98	11.63	11.994	11.98	12.681	11.991	11.992	12.332	13.023	13.023	11.644	11.644	11.298	11.642	12.332	11.636	12.327	12.677	11.637	11.298	11.988	12.328	12.675	11.295	10.946	12.659	11.97	12.66	11.62	12.311	12.311	11.281	12.311	11.652	10.962	12.003	12.003	12.344	12.004	12.005	11.655	12.345	10.623	11.313	11.997	11.998	11.649	12.69	12.691	12.362	12.022	10.976	10.982	10.304	10.98	11.671	11.674	10.645	12.028	12.029	10.99	10.993	10.651	10.653	11.688	12.04	11.691	12.042	11.693	13.074	11.337	11.002	11.676	12.367	12.718	12.369	10.99	12.72	12.721	13.4	12.383	12.367	11.691	12.028	13.072	12.733	13.073	12.044	12.734	13.763	13.073	13.424	12.394	13.084	12.394	12.394	13.425	12.395	12.055	12.744	11.676	12.364	12.364	11.675	13.056	13.056	12.717	12.367	13.398	12.717	13.397	13.055	12.025	14.119	12.4	13.43	13.431	13.781	13.781	13.43	12.399	11.366	12.42	12.77	13.11	13.11	14.14	13.1	13.1	13.1	12.759	12.759	11.716	12.761	12.761	13.102	12.762	13.103	12.763	11.724	13.104
12.965	12.658	11.582	11.932	12.962	13.652	12.272	12.622	12.272	12.962	13.345	12.958	12.992	11.962	11.272	11.962	12.283	11.253	12.973	12.283	12.28	12.294	12.644	12.294	12.294	12.295	11.955	12.645	12.649	12.642	12.642	12.296	12.986	11.606	11.956	11.607	11.957	12.297	11.267	12.638	11.604	12.638	11.599	12.289	11.259	11.949	12.29	11.6	11.26	11.947	11.598	11.952	11.952	12.643	12.983	13.334	11.954	11.954	12.665	12.315	12.666	11.287	13.007	11.978	11.978	11.978	12.668	12.321	12.319	13.359	11.626	11.626	10.946	11.98	11.981	13.011	11.291	12.321	11.622	11.629	11.283	11.283	12.314	12.664	11.975	11.976	12.316	10.943	11.974	11.628	11.629	11.63	10.951	11.272	11.964	11.274	11.609	10.935	11.967	11.278	11.964	11.966	11.618	11.621	11.972	12.313	11.276	11.624	11.285	10.946	11.621	11.622	11.284	12.665	12.665	11.975	11.656	11.317	12.348	10.979	12.01	11.66	10.981	12.701	12.011	13.39	12.698	13.038	12.713	13.403	11.673	12.364	13.405	13.055	13.404	13.403	13.05	12.694	12.361	12.695	13.385	12.695	12.695	12.005	12.004	12.694	12.365	12.365	12.026	13.406	12.367	13.058	12.718	13.072	12.718	12.368	12.716	11.69	12.027	12.381	12.381	12.382	12.732	12.381	12.731	12.04	12.037	12.69	12	12.34	13.721	13.411	13.411	13.751	12.374	12.37	12.717	13.061	12.032	12.722	13.063	12.374	12.724	12.035	12.725
12.487	12.826	12.483	12.133	12.127	12.127	12.817	12.477	11.787	12.127	11.801	11.787	12.487	11.798	11.798	12.488	12.128	12.128	12.128	11.099	11.449	11.445	11.75	12.78	11.75	12.78	11.75	12.091	11.411	11.435	11.081	11.082	11.432	12.462	12.462	12.112	11.772	12.463	12.113	11.433	11.08	11.77	11.77	11.414	11.415	12.095	11.755	11.416	11.419	10.729	11.753	12.097	12.098	12.098	11.419	12.449	12.1	11.42	10.744	12.447	11.771	11.772	12.099	11.433	11.083	12.114	11.434	11.434	11.773	12.111	10.735	11.771	12.106	11.426	11.426	11.766	11.767	10.07	12.104	11.764	11.099	11.789	12.13	11.1	11.101	11.451	10.762	11.792	11.789	11.094	10.755	11.095	10.413	11.088	11.104	11.092	11.457	10.404	10.077	10.419	11.111	12.143	11.115	11.117	11.469	11.121	11.471	11.47	11.121	10.782	11.124	10.419	11.46	11.461	9.7419	10.772	11.462	11.8	12.154	10.771	12.506	13.196	12.847	11.818	12.848	11.831	11.477	12.52	11.488	11.829	11.829	12.17	12.17	11.491	12.861	11.83	12.519	11.51	12.541	12.881	11.851	11.511	13.231	12.192	11.511	11.161	11.494	11.831	12.522	12.189	11.833	12.524	12.524	11.835	12.176	12.865	12.175	11.832	12.173	12.867	11.497	11.498	12.178	13.218	12.868	11.837	12.176	12.173	12.537	13.227	13.227	12.507	13.537	11.478	12.158	12.158	12.157	11.814	12.504	11.475	12.489	12.14	12.491	12.492	11.129
11.836	12.176	11.482	12.156	11.482	11.816	12.156	11.817	12.847	11.127	11.831	12.17	11.477	12.167	11.827	11.828	11.158	12.528	12.528	11.159	12.189	12.525	11.846	11.496	10.806	11.156	10.806	11.494	11.471	10.781	11.821	11.818	10.801	11.152	11.842	11.842	11.492	11.152	11.843	11.487	12.519	11.834	11.84	11.84	11.485	11.485	11.835	11.835	11.486	10.796	11.832	11.833	11.487	11.838	11.488	12.179	11.839	11.84	10.844	11.487	11.881	10.842	10.842	12.223	11.193	10.843	11.193	11.194	11.167	10.84	10.501	11.505	10.815	11.165	11.856	10.47	10.817	11.167	11.167	11.854	11.855	11.159	12.19	11.85	11.161	11.161	11.162	12.192	11.499	11.16	11.161	12.196	11.167	10.779	11.131	10.783	10.784	10.105	11.498	11.136	11.162	10.814	10.476	11.858	10.82	12.202	11.172	10.823	11.172	11.173	10.144	10.819	10.48	11.511	11.172	10.143	11.196	10.846	11.194	11.535	11.886	11.536	12.567	11.538	11.198	10.848	11.887	11.537	12.225	12.229	11.196	11.89	12.23	11.201	12.571	11.201	11.54	12.243	11.551	12.241	11.551	11.538	11.212	12.582	11.552	10.845	12.241	11.898	12.238	12.239	11.533	11.884	12.225	12.915	11.56	12.916	11.559	11.885	11.883	11.217	12.247	12.248	12.588	12.248	11.908	11.908	12.247	11.903	11.877	12.244	11.904	11.194	11.534	12.558	12.218	11.878	11.528	11.527	10.835	12.219	11.563	11.531	12.561	11.882	12.563
11.015	10.672	11.351	11.008	11.698	11.008	11.352	12.042	11.352	11.353	11.357	11.703	11.013	11.009	10.669	12.043	12.054	11.714	11.364	10.328	11.365	12.054	11.361	11.355	11.016	9.9923	11.356	11.017	12.061	11.017	11.031	11.367	11.367	10.324	11.028	11.062	11.028	10.338	10.702	11.719	11.368	11.38	11.026	10.35	11.04	10.701	11.731	10.701	11.025	11.365	10.682	11.362	11.363	11.023	11.024	11.364	10.685	11.025	11.026	11.025	10.333	10.337	10.684	11.025	10.338	11.029	10.685	10.363	10.713	10.71	10.71	10.687	10.361	11.051	11.742	10.362	10.713	11.743	10.363	11.74	10.711	11.395	10.362	10.716	11.057	11.057	10.028	11.051	10.718	11.05	10.711	11.059	11.054	11.346	11.348	9.9793	11.347	10.672	10.673	10.673	11.015	11.021	11.023	10.685	10.35	11.028	10.689	10.353	10.352	10.013	10.704	10.705	11.737	11.048	11.389	10.359	10.709	11.382	11.737	10.707	11.738	11.049	10.359	12.074	11.391	10.704	12.074	10.703	12.065	10.695	11.382	11.036	11.727	11.051	11.727	12.757	11.376	11.375	11.387	12.077	11.737	11.738	11.388	11.048	10.358	11.738	12.077	11.737	11.735	10.705	11.05	11.386	10.707	11.048	11.742	10.716	11.052	12.081	10.709	11.049	11.743	11.394	10.71	11.054	11.395	11.054	11.737	11.74	11.74	12.074	12.074	11.754	11.404	11.404	11.405	11.405	11.777	11.064	10.721	12.076	11.078	11.403	12.078	11.389	11.739
11.582	10.546	10.208	10.892	10.209	10.549	11.923	11.233	11.233	10.544	10.927	11.573	11.264	10.574	10.54	11.264	10.625	12.005	10.285	9.9355	10.975	10.282	11.312	10.266	11.297	10.251	11.297	10.608	10.268	11.298	10.958	10.938	10.265	9.8988	10.589	11.969	10.589	10.243	10.94	10.933	9.5501	10.931	11.271	9.8973	10.241	10.242	10.242	10.932	10.266	10.606	10.929	9.9134	9.8899	10.954	10.605	10.605	10.606	10.62	10.28	10.603	10.618	10.604	10.618	9.929	10.279	9.5836	10.62	9.93	10.28	9.5869	10.617	11.301	10.272	10.962	10.613	9.9229	9.9237	10.963	10.594	10.255	10.595	10.256	10.596	10.597	10.948	11.322	10.259	10.948	9.9066	10.632	10.633	10.294	9.5723	9.5937	9.9694	10.661	9.9725	10.313	9.9626	10.278	10.62	9.6286	10.624	9.9724	9.2842	9.9394	9.9401	10.981	9.976	9.9409	10.286	9.9609	9.9445	10.289	10.636	10.98	10.314	10.629	11.342	10.312	9.9631	11.344	11.321	11.345	10.655	10.655	11.005	11.004	10.652	11.003	10.317	9.9672	11.348	11.004	11.005	9.9514	11.347	10.988	10.656	10.655	10.299	9.6251	10.989	10.64	9.6096	10.989	10.312	10.31	11	10.65	11.341	10.311	9.9621	10.299	9.9771	10.327	10.666	10.324	11.354	10.324	10.665	10.665	11.355	11.016	10.666	10.665	10.664	11.351	12.041	11.351	10.665	11.005	11.006	11.346	10.656	10.656	9.9595	11.685	10.313	10.997	9.9642	10.655	9.9656	11	11.681
10.454	9.7569	10.794	10.794	10.794	11.49	10.098	10.795	9.7548	9.415	10.105	10.101	10.442	11.132	10.436	10.786	10.346	10.023	10.051	9.6572	9.7008	11.078	10.004	10.388	10.049	11.073	10.049	10.043	11.08	9.6996	9.3501	9.3564	11.07	10.737	10.731	10.041	10.731	10.731	10.381	10.731	10.728	10.052	10.053	9.689	11.083	10.743	10.057	10.394	10.744	10.744	10.051	10.391	10.741	10.396	9.3625	9.3667	10.747	9.7076	10.041	10.055	10.379	10.056	10.38	9.6904	10.731	10.041	10.055	10.381	10.378	9.3622	9.0226	9.3628	10.053	9.6898	10.398	10.054	9.7089	9.7044	9.7022	10.742	9.7069	10.393	8.6742	9.7083	10.399	10.06	11.094	9.7062	9.7127	10.06	10.405	9.373	9.7185	10.12	9.7718	10.463	9.0945	9.7755	9.7751	10.467	9.7829	9.4409	9.7867	10.138	9.7903	9.1074	9.4519	8.7605	10.486	9.1171	9.7984	10.15	9.8006	9.7976	10.152	10.152	10.491	9.4591	10.15	10.151	10.151	9.8196	10.146	11.527	10.837	10.17	10.486	10.834	11.198	10.858	10.485	9.1153	10.86	10.51	10.17	10.169	9.8182	10.166	9.8163	10.84	10.151	9.137	10.841	10.165	9.8148	10.15	10.164	9.8116	10.852	10.502	10.517	11.544	10.49	9.8286	10.165	9.8281	10.178	9.4855	10.176	10.516	10.177	9.8271	10.867	10.518	9.4871	10.176	10.863	10.157	11.187	11.203	10.847	11.167	10.138	11.518	9.4482	10.462	10.828	10.475	10.825	11.15	10.826	9.4246	9.7716	10.812	10.813
10.425	10.075	10.076	10.072	10.43	9.7361	9.3962	9.7402	10.427	9.3965	10.073	9.7334	10.077	9.7338	9.3979	9.7343	9.7023	10.029	10.025	10.043	9.6994	9.6997	9.3601	10.39	9.3469	9.6873	9.3452	9.6878	9.3454	9.3582	9.6984	9.6985	10.022	9.3589	9.0089	9.0091	9.6832	9.707	10.373	10.044	10.02	10.044	9.3407	10.021	9.379	9.3791	11.086	9.3656	9.705	9.0264	9.3627	9.717	10.057	10.408	9.7181	9.7185	9.0291	9.3786	8.6863	9.0265	9.7109	9.7112	10.058	9.7121	10.052	9.7129	8.6885	9.6936	8.68	9.7102	9.7106	9.7108	10.035	10.039	9.3562	9.3724	8.6822	10.033	10.038	9.0043	9.7226	9.3829	9.356	9.0064	9.701	9.3847	9.7014	9.3563	9.0491	9.7028	9.7281	10.046	9.0412	10.093	9.4144	10.099	9.4325	9.4158	9.7578	9.4236	9.7618	9.7675	9.7694	10.111	9.0823	10.107	9.0817	9.4332	9.4286	9.4299	9.4374	9.4322	9.7791	9.1173	10.113	9.4666	9.4307	10.111	9.806	10.147	9.4674	10.498	8.7825	10.152	9.4681	9.8114	9.4655	9.8097	10.84	10.151	10.151	10.485	9.8118	9.8115	9.4708	9.4701	9.7918	9.7921	10.149	9.4563	9.4566	9.7931	9.1034	9.119	9.4521	10.131	9.4535	9.4539	9.7905	9.7948	10.485	9.4498	10.137	10.136	10.136	9.7955	9.4474	9.7941	9.7883	9.4487	9.1053	9.7894	9.4835	8.4428	9.7882	9.4515	9.4792	10.159	9.4731	10.509	10.16	10.126	10.47	10.12	10.12	10.119	9.0866	10.117	9.4514	10.132	9.0889	9.4396	9.0903	9.7948	10.825
8.7313	9.7716	9.0817	9.0657	8.732	8.7299	8.7324	9.0802	9.4201	9.4028	9.7669	8.3872	9.0714	9.4178	9.0719	9.0784	9.7625	8.7227	9.0726	10.099	9.7858	9.0699	8.7464	9.0705	8.0671	8.4051	9.0716	8.7457	8.4021	10.098	9.0925	9.0687	9.0689	9.0868	8.743	9.4332	9.0934	9.4268	9.0876	9.0877	8.4002	8.7406	8.7408	9.4249	9.0852	9.0853	8.3993	9.4288	9.4261	9.0865	9.7728	9.4509	9.111	9.0876	8.7618	9.4523	9.7782	9.0855	8.7361	8.434	9.0869	8.7372	8.7753	8.7758	9.1261	9.1258	8.433	9.4634	9.4637	8.774	8.7744	9.1247	8.4214	8.4355	9.816	9.1254	9.1232	8.4333	8.7741	9.1243	9.7888	8.7628	9.466	9.454	8.4244	8.7645	9.4535	9.1145	8.4121	8.7811	8.7688	9.134	9.1357	8.4395	8.4442	10.165	8.7846	9.4729	8.4487	9.1645	9.8565	9.1723	8.8203	9.8652	9.8621	9.1708	8.4825	8.824	8.8295	9.177	9.5219	8.8288	8.833	9.1865	8.8324	9.1842	9.5249	8.8318	8.8326	9.5271	9.5278	9.1885	9.1882	9.5277	9.5273	8.8354	9.1859	9.5263	9.5266	9.4848	9.1875	9.4856	9.8615	10.201	8.82	8.8152	9.5083	9.4824	9.4826	8.8367	9.4832	8.8372	8.4527	8.792	8.8351	9.1834	8.8338	8.4942	8.7909	9.1853	9.1859	9.1865	9.2099	8.8595	8.8331	9.8736	8.8341	8.5184	8.8588	9.5492	8.8595	8.836	9.5491	8.8582	9.2055	9.2033	9.2058	9.8958	9.5197	9.5198	8.8561	8.8201	8.4765	8.8197	8.823	9.1667	8.8209	9.1852	9.5082	9.5126	9.5132	9.1739	8.4809	8.8245	8.498
9.2897	8.2461	8.2601	8.2602	8.6004	7.8968	7.9244	8.5861	7.8933	8.6113	7.9353	8.2718	8.9522	8.2587	8.6266	8.287	8.6433	7.9289	7.9499	7.6103	8.3005	8.9647	9.6551	8.6253	8.3019	8.9661	8.626	7.9268	9.3069	7.5909	7.9273	7.9335	8.6176	8.6239	7.9278	8.6179	9.3082	8.9583	8.2748	8.6149	8.6427	7.9529	8.2754	8.2794	7.5897	7.9292	8.2764	9.3305	8.6169	8.3011	7.6112	8.6417	8.278	8.6423	8.2998	8.6392	7.6096	8.6438	7.9543	8.6383	7.9551	8.2992	7.6159	8.3058	8.9767	8.6434	8.6435	8.6379	7.6142	8.3047	7.955	8.9792	7.6274	8.6394	8.9706	7.947	7.6254	7.6017	8.6325	8.6327	8.6572	7.9497	8.9739	8.9738	7.9801	8.3172	8.6585	8.6596	8.6373	9.6924	7.9916	9.0051	7.9759	8.2971	8.9763	8.672	9.3302	7.9861	7.9882	8.3402	8.636	8.2975	7.9945	7.9952	8.6386	10.066	8.6858	8.3496	9.3788	8.6459	9.3366	8.0002	8.3061	8.6879	8.6909	8.6454	8.6462	8.0007	9.0315	9.016	8.3359	8.6916	8.3511	9.0133	7.6438	9.0362	9.0148	7.6451	7.6617	9.7222	9.0098	9.0314	8.3284	7.6423	8.6665	8.6843	7.9832	7.6411	7.2938	8.6678	7.9809	7.9825	8.3294	7.9739	8.3242	7.6346	7.975	8.6693	7.6637	9.0104	8.67	7.6357	8.353	7.6653	8.0021	8.0064	7.6669	8.3535	8.3539	8.0081	8.3537	8.3568	8.694	7.3142	8.0044	8.0007	8.0046	9.0085	8.0008	8.6909	8.3543	8.728	7.3597	8.3909	8.0351	8.7194	8.726	8.7265	8.7332	8.0377	8.3883	8.7222	8.0382	8.3857	8.7265
8.0372	8.7275	8.0715	8.3739	8.7279	7.7213	7.378	7.7183	7.7185	7.3788	7.039	8.7595	8.036	8.0702	8.0364	7.6707	8.0371	8.3612	7.3477	6.9919	8.3621	7.6886	7.6728	8.0231	7.0097	8.0361	8.364	8.0383	8.0247	8.0248	7.6889	7.6751	7.3477	7.6894	8.3788	7.6858	7.6999	7.0061	8.0364	8.0226	7.6727	7.6866	8.3767	8.0366	6.6535	7.3298	7.3578	8.388	7.0182	8.3886	7.6987	8.0492	8.3732	7.3667	8.0301	7.3566	7.6808	7.3649	7.3655	7.3418	8.3725	7.7065	7.6823	7.6799	8.0302	8.7446	7.7086	7.6814	7.3655	8.056	8.3963	9.0864	8.3999	8.3936	7.3681	8.0583	8.3991	7.3692	7.3538	8.4002	8.0444	7.694	8.3985	8.0552	7.7103	8.0589	8.3865	7.6976	8.0629	8.4042	7.7011	7.3755	7.7011	7.0888	7.1023	7.7844	8.8088	7.4348	7.773	8.125	8.8337	8.1307	8.4837	7.7816	9.171	7.1011	8.4843	8.4918	8.8429	7.8029	8.139	7.7965	8.4913	7.802	7.8003	7.8034	8.838	8.4887	8.4892	7.7987	8.4883	7.4562	8.1506	8.1474	7.4617	7.8022	8.1566	7.807	7.8072	8.1567	8.4921	8.1514	8.15	8.1502	8.4944	8.1547	8.1549	7.1213	7.1171	7.1078	7.1231	7.121	7.1213	6.7555	7.4621	7.7863	7.4629	7.8035	7.4633	7.4466	6.4324	7.4621	7.105	8.1357	7.7902	7.4469	7.7912	7.1254	7.8053	8.1407	7.4461	7.1079	8.492	7.8022	8.1524	7.1225	7.1264	7.8064	7.7881	7.8011	7.8004	7.4682	8.1522	8.4964	7.4668	7.7996	8.1539	6.7744	7.805	8.1554	7.8051	7.4649	7.1191	7.8077	7.4647
7.263	6.5732	7.6032	5.8763	7.2157	6.9098	6.9038	7.934	7.2543	7.2608	7.5949	7.5892	7.2552	6.212	7.6001	7.9267	6.9169	7.2672	6.9175	7.9417	6.9119	6.9184	6.5787	6.9182	6.5755	6.2258	6.5761	7.6065	7.2545	6.5709	7.2611	7.2612	6.9106	7.2515	6.9078	7.598	6.902	7.2583	6.5685	7.5923	7.2862	6.9359	7.9287	6.9328	7.6231	6.8994	6.9336	7.2837	6.244	6.9282	7.2783	7.6179	7.259	6.9317	7.6219	6.9237	6.9263	7.6167	6.5872	7.2773	6.927	7.2584	6.9251	7.2593	6.9258	6.5839	7.9565	7.2609	7.275	7.601	7.2744	7.5985	7.599	7.9532	7.2738	7.2741	6.9247	6.9111	7.9552	7.2746	7.273	7.6136	7.9623	7.6229	6.6079	7.9612	7.6264	7.2835	6.5903	6.9307	6.5941	6.5918	7.6311	7.6394	6.6115	6.9675	7.6457	7.6555	8.0028	8.0038	8.3469	7.6588	7.6668	8.0024	8.0041	8.0119	7.3331	7.6732	8.0008	8.0068	7.9997	7.3205	7.6613	7.3221	7.329	7.3297	6.9739	6.9797	7.3293	6.9711	6.6318	6.9724	7.9968	7.9974	6.9817	6.9822	6.9684	6.6418	7.6712	6.6406	6.9654	7.3157	6.6261	7.3302	6.9805	6.6347	6.9663	6.6394	6.9786	6.9704	6.2869	6.2871	6.9774	6.6316	7.6859	6.9963	6.2881	6.9952	6.6309	7.9994	7.3439	6.6545	6.6489	6.6496	6.6326	6.6571	7.3467	6.6499	6.6554	7.3612	7.0115	6.9942	6.6544	7.3623	7.3448	7.0123	7.3376	6.6467	6.3001	7.3578	7.0078	7.348	6.9845	6.9848	6.9853	6.3095	7	7.684	7.6836	6.3095	6.6576	7.6884	6.9855	6.994	6.3111
6.2324	5.9158	6.5836	6.57	6.2663	6.5704	6.2306	6.5847	7.2973	7.261	6.264	5.5459	6.2424	6.2428	6.2293	6.9336	6.1901	6.538	6.8945	6.2048	5.8405	6.5353	7.2256	6.5421	6.8925	6.5204	6.5369	6.1973	5.8391	6.2149	5.8442	6.5181	6.5345	6.2124	5.8448	6.5351	6.2129	6.1952	6.8765	6.1754	6.5493	6.2094	5.8594	6.5495	5.8336	6.8999	6.5503	6.5504	5.8599	6.535	6.1952	6.1955	6.898	5.4922	5.8323	6.2089	6.8729	6.8724	6.87	5.8303	6.1947	7.2249	6.5216	6.872	6.1962	6.1804	6.8862	6.8676	6.8841	7.2084	6.1948	7.8991	7.2095	6.8699	6.8705	6.5205	7.254	7.2517	7.8987	5.533	6.1963	6.5646	6.9156	7.5901	6.2271	5.8609	6.9156	7.2568	6.5521	6.2135	7.2613	6.5569	7.5991	6.975	6.6195	7.3147	6.9758	7.6691	6.3087	7.6694	6.6273	7.3231	6.9849	8.0205	6.9852	7.6814	6.6352	7.3303	7.3252	6.9861	7.327	6.9902	7.3349	6.6454	6.6451	6.6385	6.9927	7.011	6.6617	6.2984	5.9806	6.3174	7.348	6.6577	7.6972	7.0129	5.9649	6.6616	6.6558	6.6701	5.9727	6.323	7.021	6.3305	5.9658	5.6312	5.977	5.9634	5.9775	5.6377	5.9779	6.302	5.2982	6.3015	6.3009	5.9485	5.6089	5.9757	5.9624	6.6667	6.3274	5.978	6.3022	5.6357	5.6354	5.9493	5.9737	5.9741	5.9507	6.641	5.9889	6.6416	5.9891	5.982	6.3374	5.985	6.3351	5.9851	6.3351	5.3128	5.9852	5.3212	5.9992	5.9996	6.3357	5.3214	6.691	6.6805	6.3496	6.0003	5.985	5.9996	5.9943	6.6852	6.3379
5.7717	6.1258	6.126	5.7861	5.0963	5.0827	5.4498	5.0969	5.7834	5.4438	5.4441	5.8022	5.7887	5.4491	5.4495	6.1432	5.4963	5.5035	6.1807	5.8272	5.5013	6.1679	5.4658	5.1523	5.8603	5.4891	5.8064	4.8273	5.1138	5.1141	5.8045	5.5184	5.501	5.805	5.8413	5.8048	5.1114	5.8292	6.1955	5.1531	5.5156	5.1657	5.5157	5.8434	5.8556	5.4862	5.1365	5.8529	5.5008	5.5134	6.1812	5.4877	5.854	5.1643	5.1636	5.1489	5.4991	5.4994	5.8259	5.4839	6.1806	5.8409	6.5312	6.1807	5.4986	6.5291	6.5132	6.8537	6.1816	6.1983	5.5009	5.519	6.549	5.8585	6.1627	6.1807	6.8537	5.518	5.5189	6.1995	6.5342	6.2005	5.8445	6.1827	6.5337	6.5508	5.1719	6.537	5.5247	5.8661	6.5455	5.5406	6.1942	5.8529	6.1926	6.5486	5.8606	6.2027	6.5585	6.8945	6.2126	6.2139	6.2146	6.5649	6.5578	6.2151	6.9	5.8733	6.2182	5.8791	6.217	6.2192	5.879	5.535	5.5357	6.5664	5.5333	5.5377	5.1846	5.879	5.5385	6.2118	5.8775	5.8763	5.183	6.5611	5.8716	5.1845	5.9002	5.1891	6.5761	6.2115	5.5583	6.2229	5.8832	5.1935	5.2075	4.8539	5.558	5.1938	4.1768	4.5498	4.5139	5.1904	5.5547	4.8989	5.2056	4.8999	5.5905	5.5904	5.2399	5.5557	5.2379	4.8985	5.5929	5.2397	4.9042	5.241	5.8976	5.5911	5.5903	5.5873	5.5876	4.5516	5.928	5.2419	5.2057	5.2382	5.592	5.5913	5.2366	5.8607	4.8336	5.1675	5.5456	5.196	5.1689	4.8409	5.8602	5.1985	5.8732	5.1992	5.199	5.1732	5.1979
3.7606	4.4347	4.451	4.7905	4.7712	4.1077	3.7456	4.4321	4.7725	4.449	4.7732	4.7774	4.7898	4.4341	5.1369	4.7873	4.8392	4.8396	4.8261	4.1464	4.4728	4.8408	5.1634	5.5172	4.144	5.1619	5.1885	4.825	4.8391	4.1456	4.826	5.1762	4.4999	5.1603	4.8365	4.4966	4.8367	5.1606	4.8345	5.1869	4.8108	4.4946	4.81	4.8334	4.1535	5.1812	4.1515	5.8556	4.8158	5.1821	4.8161	4.4943	4.489	4.1494	5.5196	5.5038	4.8378	5.1805	4.8385	4.4987	4.8146	5.526	5.1866	4.8369	5.1874	4.4902	4.5059	5.5049	5.189	5.5289	5.8823	4.5002	4.8406	5.1873	4.8377	5.8859	5.8866	5.1934	5.1937	5.5335	5.5495	5.1925	6.2273	5.5343	5.2129	5.8824	4.8473	5.892	6.2404	5.9017	5.9019	6.5765	5.2224	5.5669	5.2266	5.9188	5.5708	5.2353	6.2607	5.2571	6.6066	5.9264	5.9213	5.2563	6.2874	5.577	6.2896	6.2901	6.9562	5.5998	6.2645	6.2892	5.9538	5.9507	4.5715	5.2497	4.9128	4.9162	5.2619	5.249	5.2616	5.9546	5.589	4.912	5.2501	4.5768	4.9171	4.2366	4.236	4.8992	4.9113	5.5878	3.882	4.8985	4.5726	4.5729	3.8824	3.8816	3.8832	4.5687	3.8828	4.2293	4.5696	4.2322	4.2326	3.8983	4.9141	4.2298	4.5555	4.9077	5.6022	4.2328	4.9096	5.2779	4.9147	4.2353	4.8975	4.5748	4.5744	4.5687	4.9129	4.2207	4.2472	4.2474	4.2475	4.9273	4.2464	4.2193	3.5304	4.229	3.8928	4.9189	5.2627	4.6042	4.5733	4.5737	4.2419	4.575	4.9088	4.6062	4.2262	4.9208	4.2655	4.2426	4.9474
