-2.5556	-1.1857	-0.14582	-2.9061	-2.9401	-2.2164	1.9136	-4.3107	-5.6745	-6.705	-5.3316	-4.6415	-4.6418	-4.292	-5.332	-2.5882	-1.9081	-1.9082	0.50186	-1.2182	-0.51185	-4.6585	-2.9351	-3.9652	-3.9489	-6.363	-0.17538	-5.6668	-6.0308	-4.6372	-6.7002	-6.3577	-6.024	-6.0177	-4.6343	-4.2841	-3.9504	-2.9166	-3.2566	-3.9467	-3.6063	-3.2562	-4.3399	-3.9995	-3.9995	-2.6256	-2.9656	-1.9357	-2.2757	-1.9421	-0.55579	-1.9496	-1.9359	-2.2762	-5.0265	-3.6701	-3.2939	-2.6302	-3.2905	-5.701	-6.0847	-6.085	-6.4089	-6.4254	-7.082	-5.7193	-5.7368	-7.461	-5.7408	-6.7712	-7.4576	-9.1572	-8.4834	-6.1003	-5.3768	-5.0267	-5.0269	-5.3769	-2.9668
-2.2148	-3.2587	-2.8814	-2.569	-4.2895	-4.6296	-2.5696	-4.6263	-7.0479	-6.0109	-6.3549	-6.3549	-6.3689	-7.3917	-7.0416	-7.7281	-8.0682	-0.84359	4.6628	-1.8811	-4.6315	-3.9414	-4.6282	-2.218	0.19581	0.53572	-0.50195	-6.3526	-5.6865	-4.6465	-5.6704	-5.3206	-4.9969	-5.3372	-5.3203	-5.6839	-6.0065	-5.6701	-4.2899	-3.2598	-2.5658	-4.2858	-4.6358	-3.9391	-1.8851	-2.5654	-6.0056	-4.2691	-1.8751	-0.47875	-1.1689	-1.5353	-3.2391	-2.2155	-3.5795	-1.5357	-3.5797	-3.2397	-3.5764	-4.304	-6.3644	-6.3583	-7.7451	-8.4292	-5.685	-6.019	-7.0631	-6.3769	-7.4172	-7.7811	-5.337	-7.0526	-6.7126	-8.1215	-6.3703	-4.9864	-5.3403	-6.7243	-7.0609
-5.1322	-4.7824	-3.4023	-5.1489	-6.5033	-5.133	-5.4771	-6.5076	-3.7709	-4.0942	-4.0944	-6.5185	-5.1485	-6.1787	-5.4747	-2.7208	0.035729	-1.6844	-2.7209	-2.0308	-3.4184	-4.7815	-4.7953	-4.1053	-5.4855	-4.7892	-6.8524	-6.8438	-7.184	-5.1401	-5.8202	-6.4944	-5.1467	-3.7571	-3.4136	-3.7573	-5.8102	-5.1438	-3.7498	-4.0898	-5.1297	-4.4532	-5.4458	-4.0829	-4.4465	-4.4293	-3.739	-3.739	-2.3588	-3.385	-2.3588	-4.4291	-3.739	-2.709	-2.0329	-3.7532	-4.087	-3.4033	-4.0838	-5.4641	-6.4944	-6.4983	-5.4521	-6.1586	-4.7748	-6.8454	-7.1894	-6.8332	-7.5298	-8.5578	-8.2165	-5.806	-7.8603	-5.4573	-5.4576	-3.7299	-4.0702	-7.5396	-6.1657
-6.9074	-4.4909	-4.8473	-4.4911	-6.2118	-6.5695	-3.493	-4.5234	-3.4696	-5.8802	-6.5673	-6.2097	-6.9237	-4.4895	-5.5433	-3.8232	-5.2033	-5.8698	-4.8635	-2.1031	-6.2162	-5.1873	-4.8614	-5.8742	-4.4939	-7.5947	-5.2082	-4.8682	-4.1545	-4.1548	-3.8286	-4.519	-4.8453	-3.8291	-4.5161	-3.8261	-4.5163	-3.8263	-3.8024	-4.4924	-5.1823	-4.1683	-4.4583	-5.1556	-5.4955	-4.1316	-3.0878	-3.0878	-3.0876	-3.0875	-3.0875	-3.7776	-4.1276	-4.1279	-6.1884	-5.4921	-5.8422	-3.7782	-4.4649	-6.5468	-6.2206	-7.9175	-5.5033	-7.9178	-6.1939	1.7306	-6.8768	-6.5444	-7.2285	-8.2827	-4.8069	-4.4746	-5.8662	-7.602	-6.5629	-5.5165	-5.1828	-7.2495	-8.6241
-6.0652	-5.6792	-6.731	-6.0509	-7.4139	-8.7808	-6.4055	-7.4398	-3.9815	-3.288	-5.0014	-3.6172	-6.3855	-5.0052	-6.0416	-6.0416	-6.3679	-5.3515	-3.285	-3.635	-3.9752	-4.6691	-4.6796	-5.0058	-4.6658	-5.006	-6.0603	-4.3262	-4.3403	-5.7146	-6.0433	-5.3571	-5.7111	-6.0476	-3.2841	-4.3205	-1.9142	-2.2543	-4.6609	-3.6268	-5.3507	-4.3028	-3.6402	-5.7065	-4.3361	-5.36	-4.6662	-4.6662	-5.0125	-3.9822	-3.6359	-4.3259	-5.0059	-5.0085	-3.636	-5.3564	-4.0101	-2.29	-3.6704	-6.0749	-7.7893	-7.1017	-7.1081	-6.0632	-4.6979	-2.2877	-4.6645	-7.1003	-7.1029	-5.3888	-4.6925	-5.3705	-6.0608	-7.4373	-3.663	-6.0448	-5.3549	-3.6346	-4.3497
-6.7533	-7.7877	-6.4036	-8.1319	-7.1133	-3.3187	-7.4423	-6.4098	-5.3797	-4.3499	-5.7289	-5.3725	-7.1136	-6.4058	-5.7194	-6.0657	-5.7433	-4.3392	-7.0976	-5.0532	-4.687	-3.6569	-4.687	-5.0448	-6.4041	-6.0643	-5.3818	-5.0419	-5.7323	-4.3522	-5.391	-4.0048	-6.0791	-6.0655	-3.3153	-1.5918	-4.3499	-2.6384	-3.6687	-6.0554	-5.0249	-5.3887	-3.2682	-4.2981	-5.0319	-3.9579	-2.9176	-4.2978	-3.9542	-4.6341	-4.9842	-5.6742	-5.3503	-4.9841	-3.9802	-3.9542	-4.9844	-5.6746	-5.3248	-7.4032	-6.3955	-7.0421	-6.7375	-6.7377	-6.3601	-5.0261	-3.3059	-5.0264	-7.0508	-4.6404	-5.7169	-7.7655	-5.7134	-4.6371	-3.6309	-5.015	-6.4008	-7.4374	-3.3037
-6.6064	-7.2936	-5.5734	-7.6654	-5.5988	-7.6443	-6.9758	-6.6374	-6.2899	-4.5696	-6.2687	-4.8845	-6.9591	-5.9294	-6.9734	-7.6461	-6.6196	-6.6058	-6.2658	-7.3138	-5.5756	-3.8729	-4.9031	-3.8768	-5.2409	-5.9179	-6.2682	-5.5781	-7.3302	-5.5947	-4.2145	-4.8887	-5.919	-2.8524	-3.859	-2.1664	-2.8382	-3.8646	-4.1908	-3.8685	-4.1909	-4.2085	-5.2449	-5.6062	-4.2257	-3.5241	-3.1738	-3.8639	-3.87	-4.2141	-4.2002	-5.2404	-4.5503	-5.5805	-3.5525	-1.1099	-4.5642	-6.6386	-5.581	-3.5206	-4.9049	-7.3197	-6.2958	-5.6235	-4.5619	-5.5785	-5.2385	-2.5058	-5.2602	-4.5488	-3.5464	-4.9168	-4.5768	-4.5907	-2.8707	-6.6683	-7.0187	-6.6203	-2.1571
-6.3556	-6.0319	-5.6934	-6.0251	-4.999	-8.4367	-8.4243	-7.7482	-6.3675	-6.0415	-6.014	-7.0581	-7.0583	-5.6917	-5.3378	-4.6307	-4.3043	-6.7175	-4.9809	-2.9243	-5.6748	-6.365	-6.3765	-6.3928	-5.7026	-6.0367	-6.0368	-6.0474	-5.6975	-5.3576	-3.9799	-4.3139	-5.6866	-4.3142	-2.948	-3.2981	-1.9067	-3.9808	-3.6099	-2.5937	-4.6402	-4.3139	-4.3478	-3.3175	-3.6435	-3.9835	-4.3296	-4.6734	-4.3332	-6.0359	-5.3458	-6.0497	-2.2417	-2.9318	-2.2417	-0.53917	-3.6357	-4.3434	-5.7078	-6.0465	-6.7407	-6.7487	-5.7085	-8.8064	-5.0312	-5.3576	-4.6675	-4.6638	-2.9552	-4.3355	-4.6819	-5.026	-2.6395	-5.3663	-6.4206	-7.7965	-7.1051	-4.6966	-3.3026
-4.9023	-6.3068	-5.6444	-5.2805	-4.5983	-4.2452	-5.2757	-5.2782	-6.995	-6.3188	-5.955	-6.6566	-4.9363	-6.3191	-5.9667	-3.2323	-4.2463	-7.0039	-4.2432	-5.6273	-5.2772	-4.2709	-6.3414	-7.0041	-6.3153	-6.3155	-4.9691	-6.3334	-5.2933	-5.9889	-5.6403	-4.2425	-2.1823	-4.2604	-3.5868	-1.8327	-1.1428	-2.873	-3.5557	-3.902	-3.2124	-3.2439	-3.2102	-4.5942	-4.2403	-4.9264	-3.546	-4.5785	-3.2119	-5.6247	-6.3126	-5.2584	-5.2723	-4.9321	-5.6127	-5.959	-5.9589	-5.2549	-4.9226	-5.6127	-5.2629	-6.3033	-8.3683	-5.9598	-5.6136	-3.5397	-3.8938	-5.6165	-5.269	-4.9205	-5.9509	-5.2609	-5.6111	-3.8946	-2.8646	-4.2464	-5.6193	-3.2049	-0.79457
-5.3904	-5.0244	-7.1029	-7.4518	-6.7948	-5.7546	-5.3832	-7.1008	-6.4104	-6.7548	-5.7268	-5.7293	-6.4048	-6.0986	-6.4049	-5.3809	-4.6968	-6.4051	-4.697	-6.4051	-7.1045	-8.1227	-5.3779	-5.0555	-5.7457	-4.3755	-5.7122	-5.7276	-5.7502	-5.0654	-5.0224	-5.3848	-4.0045	-4.6949	-4.3612	-4.0236	-2.6411	-2.9598	-2.6412	-1.9675	-2.9662	-1.6136	-2.9978	-2.3075	-4.687	-4.3308	-4.3468	-4.3305	-4.3466	-3.3064	-4.0127	-5.7331	-5.7331	-6.4071	-5.7169	-5.3931	-5.7446	-4.3268	-5.3571	-5.0071	-5.3735	-5.7137	-4.6836	-5.3578	-3.6551	-2.6512	-4.3693	-3.6378	-1.2239	-2.6041	-7.0755	-5.6953	-4.7089	-3.6764	-4.343	-5.0233	-1.959	-3.6529	-4.3693
-6.0554	-4.3353	-5.3896	-7.7593	-5.3524	-5.7026	-6.7333	-7.0874	-6.7473	-6.3937	-6.0435	-3.976	-6.3906	-7.071	-7.0925	-5.3643	-6.4123	-5.0242	-5.3721	-5.0481	-5.3507	-3.9803	-5.697	-3.9986	-5.369	-5.0266	-5.3531	-6.7628	-6.7652	-5.7513	-4.0156	-3.2933	-1.6055	-3.3098	-3.6664	-4.3208	-0.2041	-0.20417	-3.3386	-2.9724	-3.6473	-2.6147	-5.3503	-7.0961	-6.0919	-4.6675	-5.0237	-4.3275	-4.3302	-4.6565	-5.3428	-6.3945	-5.3466	-5.7105	-4.3301	-5.7105	-5.0579	-5.7042	-5.3981	-3.6337	-5.7448	-6.4351	-5.0547	-5.7012	-3.6746	-3.6309	-5.713	-5.7455	-2.9472	-1.2095	2.5668	-2.6092	-6.039	-5.3925	-8.4619	-9.1462	-3.2532	-0.52036	0.84975
-4.753	-7.1707	-7.8549	-6.4758	-5.8102	-8.2169	-5.7944	-5.811	-7.1991	-5.7898	-6.1339	-5.4436	-5.7901	-6.8258	-5.8116	-5.8192	-4.7857	-5.816	-5.4524	-6.1749	-4.0719	-2.7079	-5.7811	-5.1348	-5.4602	-6.1505	-5.4765	-5.4735	-5.4613	-6.1516	-7.182	-5.4502	-5.4617	-2.405	-5.8199	-4.418	-4.816	-5.4587	-4.4185	-5.4595	-2.0147	-2.3473	-4.4203	-4.7841	-5.1104	-5.4605	-4.7865	-3.3976	-4.7779	-5.4742	-5.1104	-5.8004	-6.1584	-5.7972	-5.4647	-5.8049	-6.5188	-5.8023	-5.1145	-5.457	-4.7808	-5.4646	-5.4571	-4.7807	-6.1516	-2.7008	-5.1114	-4.0813	-3.7413	0.71544	1.0792	1.429	0.042518	-5.4864	-1.6694	-0.29156	3.1547	3.1524	3.4924
-7.1619	-6.114	-6.4492	-7.83	-7.1615	-7.1616	-7.5135	-6.4701	-6.818	-5.7963	-5.7963	-6.1291	-6.4644	-4.4099	-6.477	-4.0537	-5.0989	-6.1245	-6.1371	-6.1277	-6.1101	-6.4679	-6.4681	-5.0973	-6.1217	-6.1342	-7.5149	-7.156	-5.7995	-5.1095	-5.7946	-6.1232	-6.8135	-3.0248	-3.0251	-0.96256	-3.7132	-4.0494	-3.7133	-5.798	-5.784	-4.7438	-3.3636	-5.0579	-4.7053	-5.7435	-5.7496	-5.4071	-6.0835	-5.7496	-5.3933	-6.4239	-6.0836	-5.0594	-6.7739	-5.3995	-5.3898	-6.434	-5.4176	-4.6995	-4.702	-5.7424	-5.7463	-6.4342	-5.7324	-6.4129	-3.9998	-2.9723	-0.91197	1.4982	0.80803	-3.6589	-1.964	-1.5912	-4.3472	-0.90641	1.4899	-0.2188	2.8776
-7.1951	-6.1556	-6.1595	-6.5062	-6.8427	-6.5103	-6.8508	-6.8649	-7.5682	-6.8627	-5.8348	-5.8212	-5.8318	-7.8791	-7.2127	-6.1585	-5.492	-5.8321	-5.8636	-6.5263	-6.5202	-5.4899	-3.7439	-6.8605	-6.5196	-5.8293	-6.5172	-5.4931	-4.1242	-5.8274	-4.122	-4.7997	-4.7999	-3.7749	-1.7309	-6.5525	-6.1717	-6.5496	-5.1467	-4.1226	-5.153	-7.2401	-6.5236	-4.8078	-4.1178	-4.4553	-6.5426	-5.8359	-5.4958	-6.5262	-6.1728	-5.8327	-4.8186	-6.1753	-5.5089	-4.1359	-6.8707	-5.5162	-5.1448	-6.1728	-4.8048	-4.8048	-6.1932	-7.2339	-11.683	-10.994	-4.1325	-3.0947	-2.3885	1.3857	1.7418	-1.011	0.69529	2.4353	2.7752	1.0565	2.0951	3.4414	3.1014
-5.8956	-6.2396	-5.2072	-5.5538	-6.2354	-7.2774	-5.5462	-3.4748	-7.6092	-5.8883	-6.5789	-6.933	-6.5767	-5.2299	-7.2673	-6.5795	-5.5464	-6.5832	-6.5825	-5.5435	-3.8228	-4.5369	-4.5192	-6.574	-4.5104	-5.5497	-5.2211	-4.8535	-6.2556	-4.8744	-4.8682	-4.1844	-4.5286	-5.2014	-6.2322	-6.948	-6.2325	-4.852	-5.2198	-5.5676	-5.904	-3.4709	-0.085251	-5.5933	-4.9041	-4.5629	-6.2822	-6.2836	-4.2128	-4.5754	-4.6068	-4.2491	-5.6373	-4.9508	-6.6367	-5.5902	-6.9707	-4.9439	-4.8998	-5.6027	-4.8985	-4.5721	-6.2805	-11.105	-14.907	-8.7283	-3.8647	-3.5146	-4.5562	-0.075345	0.61459	-4.5927	-1.7959	1.6445	1.9407	2.6621	2.2906	0.95423	-0.4208
-7.354	-5.6271	-5.6336	-5.6337	-4.9763	-6.3333	-7.0237	-7.0241	-6.6931	-7.3989	-6.3257	-6.6693	-7.3622	-7.3498	-7.0071	-7.0099	-7.355	-7.3627	-5.9767	-6.716	-3.9298	-4.2637	-5.983	-6.3202	-4.2768	-7.0357	-5.6474	-4.601	-4.2609	-4.9437	-5.6318	-4.9442	-5.3159	-4.6256	-4.2574	-5.6294	-3.2175	-2.9164	-3.5693	-4.9486	-4.971	-4.9424	-3.9424	-4.2749	-5.3066	-6.3546	-5.3066	-5.323	-5.6605	-6.3514	-6.0074	-5.6434	-6.3553	-5.6437	-6.0115	-6.6843	-6.3554	-5.6424	-4.9796	-4.9796	-4.6099	-4.9737	-7.0346	-14.596	-13.925	-11.498	-4.286	0.19495	-2.5492	-0.15499	-0.15641	-0.47783	-0.13535	1.2448	0.9047	1.9185	1.9184	2.2747	1.2309
-7.1322	-7.508	-5.4455	-8.1737	-3.3478	-5.7626	-7.8255	-4.7322	-5.07	-7.1651	-7.8195	-7.8219	-5.0681	-6.788	-6.4854	-6.7806	-6.7806	-5.7637	-5.4417	-6.7862	-5.0654	-5.4056	-5.7473	-4.7252	-4.724	-5.1018	-4.3777	-5.1169	-4.403	-5.4336	-4.0687	-5.4056	-5.4396	-5.096	-6.1079	-3.3458	-3.6972	-4.7629	-5.4046	-5.4323	-3.6891	-5.0754	-5.4215	-6.1119	-5.0666	-4.3951	-4.7326	-4.0551	-5.4331	-4.0589	-6.4588	-5.1071	-5.0857	-5.4296	-6.4664	-6.7931	-6.1167	-5.0863	-5.4313	-4.3847	-4.0609	-4.0608	-4.7373	-7.843	-7.8291	-10.918	-7.1297	-3.0158	-6.0957	-6.1092	-1.6239	-1.2914	-0.93375	0.4464	0.44631	0.77257	0.43994	0.77245	1.13
-5.5175	-6.8925	-5.5152	-5.5079	-8.5952	-5.1694	-4.1393	-8.2295	-7.5553	-7.5745	-8.2616	-7.2422	-7.2347	-7.5799	-6.201	-6.2012	-5.1641	-5.1606	-6.5375	-6.1825	-6.2063	-5.856	-4.8018	-5.5186	-4.8018	-4.8225	-5.1915	-6.9088	-6.5774	-7.268	-5.541	-4.5169	-4.8511	-4.1446	-2.7293	-4.5176	-5.5099	-3.7933	-3.1344	-5.8856	-4.849	-5.4883	-5.5123	-5.162	-6.1977	-4.8221	-4.8146	-5.5401	-5.1896	-4.5055	-5.5049	-6.5955	-6.2234	-5.5406	-6.1997	-6.5852	-6.5325	-4.8117	-3.445	-3.7813	-3.4387	-3.0987	-4.1291	-6.1915	-9.6674	-11.362	-8.9482	-7.2334	-5.1799	-6.2203	-3.0948	-2.0645	-1.738	-1.3742	-1.0479	-0.36425	-0.67313	0.0095048	-0.0143
