43.229	43.266	43.303	43.34	43.377	43.414	43.45	43.487	43.524	43.561	43.598	43.634	43.671	43.708	43.744	43.781	43.818	43.855	43.891	43.928	43.964	44.001	44.038	44.074	44.111	44.147	44.184	44.221	44.257	44.294	44.33	44.367	44.403	44.44	44.476	44.512	44.549	44.585	44.622	44.658	44.695	44.731	44.767	44.804	44.84	44.876	44.913	44.949	44.985	45.021	45.058	45.094	45.13	45.166	45.202	45.239	45.275	45.311	45.347	45.383	45.419	45.456	45.492	45.528	45.564	45.6	45.636	45.672	45.708	45.744	45.78	45.816	45.852	45.888	45.924	45.959	45.995	46.031	46.067	46.103	46.139	46.175	46.21	46.246	46.282	46.318	46.354	46.389	46.425	46.461	46.496	46.532	46.568	46.603	46.639	46.675	46.71	46.746	46.781	46.817	46.852	46.888	46.924	46.959	46.995	47.03	47.065	47.101	47.136	47.172	47.207	47.242	47.278	47.313	47.348
43.203	43.24	43.277	43.314	43.35	43.387	43.424	43.461	43.498	43.534	43.571	43.608	43.644	43.681	43.718	43.755	43.791	43.828	43.865	43.901	43.938	43.974	44.011	44.048	44.084	44.121	44.157	44.194	44.23	44.267	44.303	44.34	44.376	44.413	44.449	44.486	44.522	44.558	44.595	44.631	44.667	44.704	44.74	44.776	44.813	44.849	44.885	44.922	44.958	44.994	45.03	45.067	45.103	45.139	45.175	45.211	45.248	45.284	45.32	45.356	45.392	45.428	45.464	45.5	45.536	45.572	45.608	45.644	45.68	45.716	45.752	45.788	45.824	45.86	45.896	45.932	45.968	46.004	46.039	46.075	46.111	46.147	46.183	46.218	46.254	46.29	46.326	46.361	46.397	46.433	46.468	46.504	46.54	46.575	46.611	46.646	46.682	46.718	46.753	46.789	46.824	46.86	46.895	46.931	46.966	47.002	47.037	47.072	47.108	47.143	47.179	47.214	47.249	47.285	47.32
43.177	43.213	43.25	43.287	43.324	43.361	43.397	43.434	43.471	43.508	43.544	43.581	43.618	43.655	43.691	43.728	43.765	43.801	43.838	43.874	43.911	43.948	43.984	44.021	44.057	44.094	44.13	44.167	44.203	44.24	44.276	44.313	44.349	44.386	44.422	44.458	44.495	44.531	44.568	44.604	44.64	44.677	44.713	44.749	44.786	44.822	44.858	44.894	44.931	44.967	45.003	45.039	45.075	45.112	45.148	45.184	45.22	45.256	45.292	45.328	45.364	45.401	45.437	45.473	45.509	45.545	45.581	45.617	45.653	45.689	45.725	45.76	45.796	45.832	45.868	45.904	45.94	45.976	46.011	46.047	46.083	46.119	46.155	46.19	46.226	46.262	46.298	46.333	46.369	46.405	46.44	46.476	46.512	46.547	46.583	46.618	46.654	46.689	46.725	46.76	46.796	46.831	46.867	46.902	46.938	46.973	47.009	47.044	47.079	47.115	47.15	47.185	47.221	47.256	47.291
43.15	43.187	43.224	43.261	43.297	43.334	43.371	43.408	43.444	43.481	43.518	43.554	43.591	43.628	43.664	43.701	43.738	43.774	43.811	43.848	43.884	43.921	43.957	43.994	44.03	44.067	44.103	44.14	44.176	44.213	44.249	44.286	44.322	44.359	44.395	44.431	44.468	44.504	44.54	44.577	44.613	44.649	44.686	44.722	44.758	44.795	44.831	44.867	44.903	44.94	44.976	45.012	45.048	45.084	45.12	45.156	45.193	45.229	45.265	45.301	45.337	45.373	45.409	45.445	45.481	45.517	45.553	45.589	45.625	45.661	45.697	45.733	45.769	45.804	45.84	45.876	45.912	45.948	45.984	46.019	46.055	46.091	46.127	46.162	46.198	46.234	46.27	46.305	46.341	46.376	46.412	46.448	46.483	46.519	46.555	46.59	46.626	46.661	46.697	46.732	46.768	46.803	46.839	46.874	46.909	46.945	46.98	47.016	47.051	47.086	47.122	47.157	47.192	47.227	47.263
43.123	43.16	43.197	43.234	43.27	43.307	43.344	43.381	43.417	43.454	43.491	43.527	43.564	43.601	43.637	43.674	43.711	43.747	43.784	43.82	43.857	43.893	43.93	43.967	44.003	44.04	44.076	44.112	44.149	44.185	44.222	44.258	44.295	44.331	44.368	44.404	44.44	44.477	44.513	44.549	44.586	44.622	44.658	44.694	44.731	44.767	44.803	44.839	44.876	44.912	44.948	44.984	45.02	45.056	45.092	45.129	45.165	45.201	45.237	45.273	45.309	45.345	45.381	45.417	45.453	45.489	45.525	45.561	45.597	45.633	45.669	45.704	45.74	45.776	45.812	45.848	45.884	45.919	45.955	45.991	46.027	46.063	46.098	46.134	46.17	46.205	46.241	46.277	46.312	46.348	46.384	46.419	46.455	46.49	46.526	46.561	46.597	46.632	46.668	46.703	46.739	46.774	46.81	46.845	46.881	46.916	46.951	46.987	47.022	47.057	47.093	47.128	47.163	47.198	47.234
43.096	43.133	43.17	43.207	43.244	43.28	43.317	43.354	43.39	43.427	43.464	43.5	43.537	43.574	43.61	43.647	43.684	43.72	43.757	43.793	43.83	43.866	43.903	43.939	43.976	44.012	44.049	44.085	44.122	44.158	44.195	44.231	44.267	44.304	44.34	44.376	44.413	44.449	44.485	44.522	44.558	44.594	44.631	44.667	44.703	44.739	44.776	44.812	44.848	44.884	44.92	44.956	44.992	45.029	45.065	45.101	45.137	45.173	45.209	45.245	45.281	45.317	45.353	45.389	45.425	45.461	45.497	45.533	45.569	45.605	45.641	45.676	45.712	45.748	45.784	45.82	45.855	45.891	45.927	45.963	45.999	46.034	46.07	46.106	46.141	46.177	46.213	46.248	46.284	46.32	46.355	46.391	46.426	46.462	46.497	46.533	46.568	46.604	46.639	46.675	46.71	46.746	46.781	46.816	46.852	46.887	46.923	46.958	46.993	47.028	47.064	47.099	47.134	47.169	47.205
43.069	43.106	43.143	43.18	43.216	43.253	43.29	43.326	43.363	43.4	43.436	43.473	43.51	43.546	43.583	43.619	43.656	43.693	43.729	43.766	43.802	43.839	43.875	43.912	43.948	43.985	44.021	44.058	44.094	44.13	44.167	44.203	44.24	44.276	44.312	44.349	44.385	44.421	44.458	44.494	44.53	44.566	44.603	44.639	44.675	44.711	44.748	44.784	44.82	44.856	44.892	44.928	44.964	45	45.037	45.073	45.109	45.145	45.181	45.217	45.253	45.289	45.325	45.361	45.397	45.433	45.469	45.504	45.54	45.576	45.612	45.648	45.684	45.72	45.755	45.791	45.827	45.863	45.898	45.934	45.97	46.006	46.041	46.077	46.113	46.148	46.184	46.22	46.255	46.291	46.326	46.362	46.397	46.433	46.468	46.504	46.539	46.575	46.61	46.646	46.681	46.717	46.752	46.787	46.823	46.858	46.893	46.929	46.964	46.999	47.034	47.07	47.105	47.14	47.175
43.042	43.079	43.116	43.152	43.189	43.226	43.262	43.299	43.336	43.372	43.409	43.446	43.482	43.519	43.555	43.592	43.629	43.665	43.702	43.738	43.775	43.811	43.848	43.884	43.921	43.957	43.994	44.03	44.066	44.103	44.139	44.176	44.212	44.248	44.285	44.321	44.357	44.394	44.43	44.466	44.502	44.539	44.575	44.611	44.647	44.683	44.72	44.756	44.792	44.828	44.864	44.9	44.936	44.972	45.008	45.044	45.081	45.117	45.153	45.189	45.225	45.261	45.296	45.332	45.368	45.404	45.44	45.476	45.512	45.548	45.584	45.619	45.655	45.691	45.727	45.763	45.798	45.834	45.87	45.906	45.941	45.977	46.013	46.048	46.084	46.12	46.155	46.191	46.226	46.262	46.297	46.333	46.369	46.404	46.439	46.475	46.51	46.546	46.581	46.617	46.652	46.688	46.723	46.758	46.794	46.829	46.864	46.899	46.935	46.97	47.005	47.04	47.076	47.111	47.146
43.015	43.051	43.088	43.125	43.162	43.198	43.235	43.272	43.308	43.345	43.382	43.418	43.455	43.491	43.528	43.564	43.601	43.637	43.674	43.71	43.747	43.783	43.82	43.856	43.893	43.929	43.966	44.002	44.038	44.075	44.111	44.148	44.184	44.22	44.257	44.293	44.329	44.365	44.402	44.438	44.474	44.51	44.547	44.583	44.619	44.655	44.691	44.727	44.764	44.8	44.836	44.872	44.908	44.944	44.98	45.016	45.052	45.088	45.124	45.16	45.196	45.232	45.268	45.304	45.34	45.376	45.412	45.447	45.483	45.519	45.555	45.591	45.627	45.662	45.698	45.734	45.769	45.805	45.841	45.877	45.912	45.948	45.984	46.019	46.055	46.091	46.126	46.162	46.197	46.233	46.268	46.304	46.339	46.375	46.41	46.446	46.481	46.517	46.552	46.587	46.623	46.658	46.694	46.729	46.764	46.799	46.835	46.87	46.905	46.94	46.976	47.011	47.046	47.081	47.116
42.987	43.024	43.061	43.097	43.134	43.171	43.207	43.244	43.281	43.317	43.354	43.39	43.427	43.464	43.5	43.537	43.573	43.61	43.646	43.683	43.719	43.756	43.792	43.829	43.865	43.901	43.938	43.974	44.01	44.047	44.083	44.12	44.156	44.192	44.228	44.265	44.301	44.337	44.374	44.41	44.446	44.482	44.518	44.555	44.591	44.627	44.663	44.699	44.735	44.771	44.807	44.843	44.88	44.916	44.952	44.988	45.024	45.06	45.096	45.132	45.167	45.203	45.239	45.275	45.311	45.347	45.383	45.419	45.455	45.49	45.526	45.562	45.598	45.633	45.669	45.705	45.741	45.776	45.812	45.848	45.883	45.919	45.955	45.99	46.026	46.061	46.097	46.133	46.168	46.204	46.239	46.275	46.31	46.346	46.381	46.417	46.452	46.487	46.523	46.558	46.593	46.629	46.664	46.7	46.735	46.77	46.805	46.841	46.876	46.911	46.946	46.981	47.017	47.052	47.087
42.96	42.996	43.033	43.07	43.106	43.143	43.18	43.216	43.253	43.289	43.326	43.363	43.399	43.436	43.472	43.509	43.545	43.582	43.618	43.655	43.691	43.728	43.764	43.8	43.837	43.873	43.91	43.946	43.982	44.019	44.055	44.091	44.128	44.164	44.2	44.236	44.273	44.309	44.345	44.381	44.418	44.454	44.49	44.526	44.562	44.598	44.634	44.671	44.707	44.743	44.779	44.815	44.851	44.887	44.923	44.959	44.995	45.031	45.067	45.103	45.139	45.175	45.21	45.246	45.282	45.318	45.354	45.39	45.426	45.461	45.497	45.533	45.569	45.604	45.64	45.676	45.711	45.747	45.783	45.819	45.854	45.89	45.925	45.961	45.997	46.032	46.068	46.103	46.139	46.174	46.21	46.245	46.281	46.316	46.352	46.387	46.422	46.458	46.493	46.529	46.564	46.599	46.635	46.67	46.705	46.74	46.776	46.811	46.846	46.881	46.916	46.951	46.987	47.022	47.057
42.931	42.968	43.005	43.041	43.078	43.115	43.151	43.188	43.225	43.261	43.298	43.334	43.371	43.407	43.444	43.48	43.517	43.553	43.59	43.626	43.663	43.699	43.735	43.772	43.808	43.845	43.881	43.917	43.954	43.99	44.026	44.063	44.099	44.135	44.171	44.208	44.244	44.28	44.316	44.353	44.389	44.425	44.461	44.497	44.533	44.569	44.605	44.642	44.678	44.714	44.75	44.786	44.822	44.858	44.894	44.93	44.966	45.002	45.038	45.073	45.109	45.145	45.181	45.217	45.253	45.289	45.325	45.36	45.396	45.432	45.468	45.503	45.539	45.575	45.611	45.646	45.682	45.718	45.753	45.789	45.825	45.86	45.896	45.931	45.967	46.002	46.038	46.073	46.109	46.144	46.18	46.215	46.251	46.286	46.322	46.357	46.392	46.428	46.463	46.498	46.534	46.569	46.604	46.64	46.675	46.71	46.745	46.781	46.816	46.851	46.886	46.921	46.956	46.991	47.027
42.903	42.94	42.976	43.013	43.05	43.086	43.123	43.16	43.196	43.233	43.269	43.306	43.342	43.379	43.415	43.452	43.488	43.525	43.561	43.598	43.634	43.67	43.707	43.743	43.78	43.816	43.852	43.889	43.925	43.961	43.997	44.034	44.07	44.106	44.143	44.179	44.215	44.251	44.287	44.324	44.36	44.396	44.432	44.468	44.504	44.54	44.576	44.612	44.648	44.685	44.721	44.757	44.793	44.828	44.864	44.9	44.936	44.972	45.008	45.044	45.08	45.116	45.152	45.188	45.223	45.259	45.295	45.331	45.367	45.402	45.438	45.474	45.51	45.545	45.581	45.617	45.652	45.688	45.723	45.759	45.795	45.83	45.866	45.901	45.937	45.973	46.008	46.044	46.079	46.114	46.15	46.185	46.221	46.256	46.292	46.327	46.362	46.398	46.433	46.468	46.504	46.539	46.574	46.609	46.645	46.68	46.715	46.75	46.785	46.821	46.856	46.891	46.926	46.961	46.996
42.875	42.912	42.948	42.985	43.021	43.058	43.095	43.131	43.168	43.204	43.241	43.277	43.314	43.35	43.387	43.423	43.46	43.496	43.533	43.569	43.605	43.642	43.678	43.715	43.751	43.787	43.824	43.86	43.896	43.932	43.969	44.005	44.041	44.077	44.114	44.15	44.186	44.222	44.258	44.295	44.331	44.367	44.403	44.439	44.475	44.511	44.547	44.583	44.619	44.655	44.691	44.727	44.763	44.799	44.835	44.871	44.907	44.943	44.979	45.015	45.051	45.087	45.122	45.158	45.194	45.23	45.266	45.301	45.337	45.373	45.409	45.444	45.48	45.516	45.551	45.587	45.623	45.658	45.694	45.729	45.765	45.801	45.836	45.872	45.907	45.943	45.978	46.014	46.049	46.085	46.12	46.155	46.191	46.226	46.262	46.297	46.332	46.368	46.403	46.438	46.473	46.509	46.544	46.579	46.614	46.65	46.685	46.72	46.755	46.79	46.825	46.86	46.895	46.931	46.966
42.846	42.883	42.919	42.956	42.993	43.029	43.066	43.102	43.139	43.175	43.212	43.248	43.285	43.321	43.358	43.394	43.431	43.467	43.503	43.54	43.576	43.613	43.649	43.685	43.722	43.758	43.794	43.83	43.867	43.903	43.939	43.976	44.012	44.048	44.084	44.12	44.157	44.193	44.229	44.265	44.301	44.337	44.373	44.409	44.445	44.482	44.518	44.554	44.59	44.626	44.662	44.698	44.733	44.769	44.805	44.841	44.877	44.913	44.949	44.985	45.021	45.057	45.092	45.128	45.164	45.2	45.235	45.271	45.307	45.343	45.378	45.414	45.45	45.485	45.521	45.557	45.592	45.628	45.663	45.699	45.735	45.77	45.806	45.841	45.877	45.912	45.948	45.983	46.019	46.054	46.089	46.125	46.16	46.195	46.231	46.266	46.301	46.337	46.372	46.407	46.443	46.478	46.513	46.548	46.584	46.619	46.654	46.689	46.724	46.759	46.794	46.829	46.864	46.899	46.935
42.817	42.854	42.89	42.927	42.964	43	43.037	43.073	43.11	43.146	43.183	43.219	43.256	43.292	43.329	43.365	43.401	43.438	43.474	43.511	43.547	43.583	43.62	43.656	43.692	43.729	43.765	43.801	43.837	43.874	43.91	43.946	43.982	44.018	44.055	44.091	44.127	44.163	44.199	44.235	44.271	44.308	44.344	44.38	44.416	44.452	44.488	44.524	44.56	44.596	44.632	44.668	44.704	44.74	44.775	44.811	44.847	44.883	44.919	44.955	44.991	45.026	45.062	45.098	45.134	45.17	45.205	45.241	45.277	45.312	45.348	45.384	45.419	45.455	45.491	45.526	45.562	45.597	45.633	45.669	45.704	45.74	45.775	45.811	45.846	45.882	45.917	45.953	45.988	46.023	46.059	46.094	46.129	46.165	46.2	46.235	46.271	46.306	46.341	46.377	46.412	46.447	46.482	46.517	46.553	46.588	46.623	46.658	46.693	46.728	46.763	46.798	46.833	46.868	46.903
42.788	42.825	42.861	42.898	42.934	42.971	43.007	43.044	43.081	43.117	43.154	43.19	43.226	43.263	43.299	43.336	43.372	43.408	43.445	43.481	43.518	43.554	43.59	43.626	43.663	43.699	43.735	43.772	43.808	43.844	43.88	43.916	43.953	43.989	44.025	44.061	44.097	44.133	44.169	44.206	44.242	44.278	44.314	44.35	44.386	44.422	44.458	44.494	44.53	44.566	44.602	44.638	44.674	44.709	44.745	44.781	44.817	44.853	44.889	44.925	44.96	44.996	45.032	45.068	45.104	45.139	45.175	45.211	45.246	45.282	45.318	45.353	45.389	45.425	45.46	45.496	45.531	45.567	45.602	45.638	45.674	45.709	45.745	45.78	45.815	45.851	45.886	45.922	45.957	45.993	46.028	46.063	46.099	46.134	46.169	46.205	46.24	46.275	46.31	46.346	46.381	46.416	46.451	46.486	46.521	46.557	46.592	46.627	46.662	46.697	46.732	46.767	46.802	46.837	46.872
42.758	42.795	42.832	42.868	42.905	42.941	42.978	43.014	43.051	43.087	43.124	43.16	43.196	43.233	43.269	43.306	43.342	43.378	43.415	43.451	43.487	43.524	43.56	43.596	43.633	43.669	43.705	43.741	43.778	43.814	43.85	43.886	43.922	43.958	43.995	44.031	44.067	44.103	44.139	44.175	44.211	44.247	44.283	44.319	44.355	44.391	44.427	44.463	44.499	44.535	44.571	44.607	44.643	44.679	44.715	44.75	44.786	44.822	44.858	44.894	44.93	44.965	45.001	45.037	45.073	45.108	45.144	45.18	45.215	45.251	45.287	45.322	45.358	45.393	45.429	45.465	45.5	45.536	45.571	45.607	45.642	45.678	45.713	45.749	45.784	45.819	45.855	45.89	45.926	45.961	45.996	46.032	46.067	46.102	46.138	46.173	46.208	46.243	46.279	46.314	46.349	46.384	46.419	46.455	46.49	46.525	46.56	46.595	46.63	46.665	46.7	46.735	46.77	46.805	46.84
42.729	42.765	42.802	42.838	42.875	42.911	42.948	42.984	43.021	43.057	43.094	43.13	43.166	43.203	43.239	43.275	43.312	43.348	43.385	43.421	43.457	43.493	43.53	43.566	43.602	43.638	43.675	43.711	43.747	43.783	43.819	43.856	43.892	43.928	43.964	44	44.036	44.072	44.108	44.144	44.181	44.217	44.253	44.289	44.325	44.361	44.396	44.432	44.468	44.504	44.54	44.576	44.612	44.648	44.684	44.719	44.755	44.791	44.827	44.863	44.898	44.934	44.97	45.006	45.041	45.077	45.113	45.148	45.184	45.22	45.255	45.291	45.327	45.362	45.398	45.433	45.469	45.504	45.54	45.575	45.611	45.646	45.682	45.717	45.753	45.788	45.823	45.859	45.894	45.929	45.965	46	46.035	46.071	46.106	46.141	46.176	46.212	46.247	46.282	46.317	46.352	46.387	46.423	46.458	46.493	46.528	46.563	46.598	46.633	46.668	46.703	46.738	46.773	46.808
