9.294	10.323	11.013	10.323	10.672	10.321	9.6311	8.9464	9.3329	9.6725	10.367	10.026	10.026	10.715	10.025	9.6744	10.024	10.023	8.9828	9.335	9.6795	10.029	9.693	10.387	9.3517	9.6073	9.2546	8.2157	9.5853	10.323	9.6249	10.302	9.9613	10.301	10.99	10.3	9.2695	8.9296	8.5785	8.2207	9.2552	10.635	9.9443	9.5939	10.633	10.283	10.283	9.9421	8.9018	8.577	9.9577	10.638	10.978	10.637	11.316	8.9285	11.338	9.6169	8.9042	9.5936	10.986	10.3	10.649	10.989	10.319	9.6077	9.9572	9.2667	9.6061	9.9557	9.6183	10.672	10.332	10.672	9.6513	11.005	10.299	10.648	10.298	9.6169	10.004	8.6144	9.9736	9.9911	11.003	9.6221	10.662	9.9714	10.661	9.6205	8.5627	10.282	10.287	11.316	11.316	11.665	10.975	11.314	10.284	10.633	9.5927	9.2748	10.304	10.658	10.658	12.027	10.996	11.686	10.685	11.057	11.051	11.022	10.334	11.718	12.408
8.6294	9.6717	9.326	10.016	9.3249	10.365	10.704	10.014	10.363	10.363	10.012	8.9819	10.004	10.009	9.6684	11.048	9.3171	10.007	10.696	10.356	9.3284	8.3092	8.9865	10.012	10.701	9.695	9.68	10.369	10.019	9.6787	8.6482	8.9878	8.3104	9.0049	9.3444	10.724	10.061	9.7238	9.6924	9.3419	10.031	9.691	9.0034	10.388	10.387	10.037	10.037	9.6963	9.6959	9.0055	10.725	8.6645	10.034	9.6611	9.6755	10	11.42	11.067	10.377	11.06	10.347	9.9967	9.3289	8.2985	8.9928	9.682	11.062	11.061	10.032	10.37	10.032	9.7111	9.0384	9.3773	10.069	9.7041	10.734	11.083	11.082	10.052	10.758	10.407	10.404	10.056	10.056	9.697	10.387	11.076	10.726	10.035	10.385	10.385	10.384	10.384	9.7061	10.4	11.09	11.769	11.769	11.428	11.088	11.427	10.737	11.426	10.395	10.388	11.082	11.081	11.8	11.137	12.149	12.148	11.457	11.796	12.145
9.8308	9.4902	9.4897	9.8624	10.556	9.8661	9.8658	9.8776	10.225	10.555	9.1839	9.8636	9.1832	9.5226	9.5353	10.57	10.569	9.5387	9.878	8.8589	10.245	10.579	9.8759	9.8755	8.8381	9.5323	9.8719	10.561	9.531	9.5306	10.56	10.56	8.4994	9.8689	8.1215	9.5319	10.914	10.555	10.535	9.844	9.8435	10.533	9.8426	8.8454	8.8448	9.8794	10.229	10.932	10.241	9.5557	11.257	10.917	9.8761	9.8755	9.1951	9.5426	8.8759	10.598	10.935	10.92	10.23	10.229	9.8784	9.878	9.8906	9.8899	9.8943	10.26	9.5802	9.9122	10.954	10.607	9.5789	9.9126	9.8901	9.8923	9.8969	9.5563	10.935	11.276	10.935	9.5544	10.244	10.258	9.9169	9.5455	10.235	10.93	10.579	10.579	9.8881	11.268	9.8873	10.237	10.236	9.5459	10.235	10.923	10.572	10.922	10.571	10.231	11.61	10.919	11.259	10.918	11.611	11.955	11.224	11.223	11.222	11.221	11.221	12.25	11.219
10.516	9.8357	10.175	10.175	10.174	9.8336	10.181	9.8408	9.5069	9.4902	9.4895	10.528	10.519	9.4883	10.181	9.8406	9.8399	9.4945	10.184	10.183	10.873	10.872	9.8418	8.4614	9.5042	9.4934	10.188	9.8474	10.527	9.4966	10.186	9.8458	8.4654	9.1548	9.4943	10.184	9.8516	10.191	10.531	9.8502	9.8497	9.4993	9.1589	9.8484	9.4979	9.8475	9.8804	9.5348	9.8844	10.93	10.582	10.223	10.912	10.912	9.5314	9.8808	9.8801	9.5078	9.8572	9.8566	10.886	10.536	11.236	10.885	9.8539	9.8734	10.193	10.56	9.5267	10.584	10.946	9.907	10.586	10.217	9.8769	9.186	10.216	10.219	9.8825	9.5325	10.221	10.561	9.881	10.235	10.59	9.5294	9.5291	9.5321	9.8862	10.566	10.915	10.225	10.915	11.604	11.254	10.563	10.563	9.8755	10.222	10.219	10.909	10.218	11.248	10.907	10.556	11.936	9.5248	10.554	10.907	9.8807	10.91	11.939	10.558	12.288	11.937
9.9564	10.306	11.675	9.6149	9.2642	9.6138	8.9235	9.9576	10.341	9.6504	8.9598	10.34	10.679	9.9886	9.3216	9.9876	8.9804	8.9801	9.6743	8.9837	9.6733	10.013	9.3222	10.362	10.011	10.001	9.6603	9.3147	10.008	10.007	9.6669	9.6665	9.3161	9.3156	10.005	9.3147	10.004	9.287	9.9816	9.2911	9.9806	9.2901	8.9497	9.2893	10.329	9.2883	8.9479	9.6373	10.332	9.0098	9.371	11.404	10.713	10.373	10.022	9.3317	9.331	9.654	10.375	10.348	10.006	9.6711	10.379	10.028	10.374	10.03	9.003	9.3034	10.026	10.739	9.721	9.6947	8.9789	10.008	9.6682	9.6673	10.357	9.3165	8.9694	10.004	9.663	8.973	9.6624	10.024	10.719	10.728	10.37	9.3225	9.6732	9.3229	10.017	10.707	10.706	10.366	10.015	10.705	10.364	10.364	10.703	10.363	11.04	9.6697	10.359	10.009	11.388	9.6674	11.037	10.696	9.6449	10.334	11.018	12.061	12.06	12.059	11.019
10.308	9.9573	9.2768	10.646	9.9557	9.9552	9.9686	9.288	9.2924	9.632	10.661	9.6175	9.6307	9.6301	9.2897	9.9692	9.9685	9.2882	9.6276	9.6318	9.9714	9.9344	10.284	9.9335	9.253	9.2823	8.9356	9.6215	9.9659	8.9391	9.2886	9.6282	9.9678	9.9673	10.317	9.6101	9.9658	9.6253	9.6249	9.6129	8.9224	8.9384	9.9516	9.611	9.6105	10.3	9.6249	9.6327	9.9487	8.9466	9.2877	10.326	9.975	9.6344	9.9741	11.013	9.2928	9.6324	9.6474	9.9873	9.9867	9.3132	9.3316	9.9944	9.3165	10.689	10.656	10.315	9.2848	9.9648	8.9377	9.2619	8.9111	9.9407	9.6004	9.2595	9.6231	9.2823	9.6217	9.5981	10.315	9.9653	9.6011	9.9848	10.654	9.6524	11.372	11.039	9.6441	9.6253	10.315	10.656	10.319	10.658	10.318	10.657	11.347	11.006	10.669	9.9651	9.638	9.6286	9.9816	11.361	9.9805	11.02	11.019	11.018	11.388	10.357	10.696	10.7	11.049	10.002	10.002
10.445	9.4144	9.7802	9.7635	9.0728	10.102	10.102	9.7615	9.4111	9.0755	8.7249	9.7646	8.3879	10.107	8.7268	8.7401	10.446	9.429	10.105	8.3978	9.7822	9.7817	9.4311	9.7808	9.0902	10.09	9.7492	9.0587	9.3819	9.7527	9.4022	10.075	9.0614	8.3545	9.734	9.7674	8.693	9.7325	8.7258	10.072	9.4197	9.4192	9.7688	10.108	9.7678	10.128	9.7922	10.478	10.107	9.4153	8.741	10.093	9.4023	10.782	10.431	9.0607	9.7501	9.7497	10.089	9.8045	10.121	8.7432	9.477	9.8152	10.491	10.464	10.097	9.7826	9.4059	9.4318	9.7549	9.4095	10.099	9.7584	9.068	9.4335	8.3772	9.4063	8.3894	10.096	10.108	9.4093	9.4223	9.0818	9.7717	10.111	8.7307	9.4202	8.3898	10.443	9.4188	10.102	10.446	10.106	9.0754	10.105	10.104	9.0802	10.787	10.103	10.102	9.7615	10.439	10.099	10.438	10.438	11.127	10.096	10.835	10.835	11.174	11.207	9.8409	9.4902	10.87
9.8194	10.495	9.4646	9.8042	9.4635	9.4868	9.4628	8.7722	10.176	9.1352	9.4656	9.489	10.179	9.8281	10.178	9.8272	8.4465	9.7998	9.7992	9.4849	9.803	9.1388	10.492	9.1379	8.421	9.4603	8.08	9.7995	9.109	9.1086	9.463	9.4663	9.4658	9.4653	10.155	8.4245	8.7875	9.1133	8.7866	9.1125	8.7767	8.44	9.1296	10.184	9.1611	8.8321	9.1712	10.186	9.8368	7.7906	8.8163	9.13	9.5004	9.4985	10.162	9.8115	9.811	9.4705	9.4838	10.182	7.78	8.8145	9.5005	9.4935	9.8151	9.1583	10.164	9.4735	9.8133	9.5065	9.8123	9.1222	10.2	8.4695	9.5091	8.4682	9.8483	9.1574	9.1569	8.8167	9.5058	9.1558	9.4935	9.493	9.1428	10.182	9.1419	9.4913	9.4909	9.4842	9.1399	10.18	9.8274	8.447	10.857	10.176	10.516	9.825	10.174	9.4839	10.173	9.8263	10.177	10.86	9.1356	9.1351	8.4481	10.177	10.526	10.189	10.525	10.524	10.864	10.531	10.531
9.6721	9.3278	9.3273	10.361	8.6362	8.9795	10.359	8.9824	9.3283	9.6716	9.3358	8.9817	9.3351	9.3345	8.9778	9.3336	9.6729	8.6388	9.332	9.3314	8.9857	8.6452	8.2984	8.3043	8.9774	8.657	9.3466	7.9662	9.3456	8.9952	8.6596	8.6592	8.6425	8.302	8.3015	8.6771	8.9985	8.9799	8.6633	8.6391	9.3285	8.3266	9.6962	8.6657	8.0155	9.0447	9.0275	8.6896	8.3416	8.3246	8.646	8.3265	9.0059	8.9892	9.6788	8.6481	8.3373	9.004	8.6756	9.715	7.9783	8.3281	8.9928	8.9924	8.9917	9.3412	8.9909	9.3404	10.03	8.6497	8.6492	8.6491	9.3366	8.6464	8.6522	8.6451	9.3351	9.3342	8.6576	9.3336	9.6727	8.3027	9.0004	8.6599	8.9997	9.3491	8.9988	10.038	8.9979	9.3474	8.9969	9.0003	9.3544	10.044	9.6934	9.3529	9.6924	8.6619	8.6612	9.7046	9.0138	10.38	8.6726	9.7068	10.056	9.7057	10.041	10.054	9.6835	9.3427	9.682	9.6813	10.014	9.3411	9.3443
9.963	9.2725	8.93	9.9698	9.2709	7.9264	8.5902	8.5896	8.5892	9.2826	9.2868	8.9464	8.256	8.9317	8.2588	8.9446	9.6377	8.6035	8.603	8.9424	8.2605	9.2899	8.6094	8.609	8.9484	8.938	8.957	9.3039	8.5904	9.6262	8.2505	8.9339	7.9096	7.5592	7.9344	8.955	7.5515	9.2709	8.2524	9.2898	9.2838	9.2738	8.5871	7.5856	8.6099	7.9194	7.8951	8.5847	8.5842	8.6074	8.6154	8.6112	7.9206	8.2363	9.2897	8.6128	8.9486	7.2545	8.2865	9.6572	8.9465	8.2605	9.2938	8.6133	8.2627	8.6124	8.9658	8.6253	9.9813	8.2745	8.2741	9.3086	8.264	8.6275	7.937	8.6263	8.2762	9.3054	8.965	8.2747	8.6239	8.6284	8.9678	8.6274	8.9609	7.9365	7.9362	8.6332	8.2691	8.6323	9.2981	8.9577	8.6218	9.6514	9.3146	9.314	9.3136	10.693	8.9585	10.002	9.3112	8.6307	9.6685	8.2841	8.6373	9.6667	9.6658	9.3152	9.6345	9.6337	9.973	9.9724	9.6255	9.9696	9.6353
9.4645	8.434	9.4831	8.1071	8.4494	8.1166	8.0981	8.1067	9.4744	9.1387	8.7744	8.4479	8.7875	8.0969	8.4641	8.476	9.4592	8.7849	8.0944	9.4624	8.0947	7.7576	7.4008	8.7704	8.0961	8.4096	8.0853	7.7641	8.7482	8.4126	8.3959	7.3817	8.4113	8.7346	7.3779	8.7337	8.0431	8.0425	7.6959	7.7198	8.7296	8.7512	8.422	7.026	8.7277	8.3872	7.6966	8.3863	8.3858	8.3852	8.3833	8.3828	8.3884	7.3579	8.0313	8.3807	8.3802	8.3797	8.029	8.3824	7.6927	9.0759	7.3516	9.415	8.0345	8.3841	7.6899	8.3771	8.3769	9.0663	7.3521	8.7203	8.3857	8.0293	8.0349	8.7181	8.378	8.7509	8.3768	8.3764	8.7157	9.104	8.7533	8.4067	8.0626	8.7521	8.4118	8.0612	8.0609	8.7503	8.7498	8.4079	8.4135	8.0569	8.4063	9.4358	9.0953	9.0947	9.0941	8.4036	9.0929	9.0962	8.7503	9.4396	8.0589	9.0944	8.7612	9.0929	8.436	9.1253	9.8045	8.7515	8.7418	9.4312	9.7707
8.7557	8.4052	8.0866	8.431	8.78	8.4321	8.7722	7.7404	8.4064	8.7561	8.0594	8.0652	8.4049	8.0643	8.8057	7.4308	8.0904	8.3961	9.4741	7.7536	7.7426	8.1156	7.752	8.794	8.4619	8.4084	7.3604	7.0376	8.758	7.3775	8.3933	8.0667	7.7262	8.4058	8.4053	8.4087	9.1146	8.0675	8.067	7.7312	7.7307	8.0702	8.4098	8.4092	8.0688	8.0683	8.4078	8.0674	7.7269	8.411	7.3806	7.3839	7.3795	8.0728	7.7324	7.7318	7.3813	7.7546	8.434	7.7581	8.4138	8.097	8.0966	9.1262	8.0957	8.0954	7.7312	8.0708	8.0943	8.4338	7.4156	7.7216	8.0608	8.0606	8.1038	7.4132	7.413	7.3684	7.7543	8.4415	7.7217	8.1053	8.1046	8.4443	8.4439	7.7634	8.443	8.7925	8.4422	7.7354	8.4457	8.0829	7.4147	7.7381	8.4176	8.767	8.0804	8.1022	9.1053	8.7649	9.1089	8.0784	9.4614	8.1045	9.1061	7.763	8.7922	8.1015	8.3973	8.4027	9.0857	8.7499	9.0893	9.0887	9.4381
7.8288	7.8045	8.4939	8.5326	7.1537	8.5349	7.112	7.8061	8.5195	7.8053	7.8433	7.4883	8.1779	8.5174	7.4826	8.1504	8.5159	7.4639	6.7995	7.1366	6.8151	8.1756	7.4851	7.8247	9.2184	7.45	7.1187	7.7977	7.7934	7.1029	8.1425	7.1059	7.4692	7.795	7.8152	8.5141	7.1483	8.8276	7.8291	7.1337	7.8161	7.4694	7.1189	7.4683	7.468	7.8075	7.8008	7.8004	7.1384	7.8102	7.4874	7.4631	7.4863	7.4858	7.1353	7.8009	8.4905	8.15	7.4878	7.8273	7.803	7.8263	6.1059	7.8193	7.135	7.1347	8.1743	8.1677	7.4821	7.1315	7.1311	7.8347	7.4939	7.1361	7.1431	8.1687	7.8247	6.8153	7.822	8.1854	7.8348	8.8646	7.5077	8.5374	8.5232	7.4789	7.8462	8.5218	7.8314	8.1992	6.8187	7.1445	7.8339	7.5073	7.8468	7.8462	7.8396	7.499	8.5284	8.8788	8.5319	8.1974	8.1643	7.1497	8.869	8.5283	8.5013	8.1868	8.8903	7.5157	9.2397	9.5829	8.5523	7.8618	7.8576
7.6519	6.9614	7.9632	6.9604	7.2998	6.9639	6.9635	7.653	6.6225	6.9622	7.314	7.3014	6.621	7.3005	7.6539	6.2743	7.9974	7.6569	7.6564	7.3059	6.9654	7.6549	6.9644	7.6663	7.2772	6.3583	6.6853	7.6848	7.6904	6.66	7.3396	7.6891	6.9986	6.6582	6.6515	6.6573	6.6552	5.9708	6.9942	7.3374	6.993	6.6588	7.3359	6.6577	6.9912	7.3307	6.311	6.3321	6.6539	7.021	6.9968	7.0201	6.9957	8.0253	7.0186	7.708	7.3345	6.9978	7.361	7.0144	7.704	6.6796	8.0493	7.3588	7.3583	7.358	6.6898	7.3556	7.0216	7.021	7.7045	7.7042	7.3673	7.7032	7.3641	7.06	7.3981	6.3394	6.6891	7.3687	7.7181	8.0579	7.3673	7.0269	7.3665	8.0599	7.0294	7.3734	7.0469	6.6924	7.0281	7.7353	6.7047	7.0443	7.0262	8.0595	6.7029	7.737	7.3726	7.0458	7.7212	8.0743	7.0435	7.3828	7.382	8.0714	8.4206	7.7346	7.0583	7.7476	7.4129	8.0899	8.0856	8.4352	8.4349
6.7619	6.7614	6.7432	6.765	6.7506	7.4401	7.1136	7.0954	6.4226	7.1122	7.438	7.0976	6.421	5.7175	7.1147	7.1143	7.4536	5.7331	6.7626	7.4559	7.1154	6.761	6.4205	6.0954	7.8146	6.4538	7.1424	7.1174	6.4268	6.0725	6.426	6.7693	6.0788	6.7684	6.7725	6.4245	6.7715	7.1172	6.7705	7.1162	6.7694	6.3928	6.0784	6.0779	6.0898	6.7967	6.4388	6.7785	6.4379	6.7336	6.7694	6.4288	7.0821	6.7678	7.4695	6.0451	6.0884	6.778	6.4412	7.1308	5.7504	5.7384	6.7795	6.0852	6.4393	6.439	6.7862	6.7858	6.778	7.1351	6.0871	7.8106	7.1261	6.8001	6.47	6.1349	6.4685	7.8159	7.1355	7.1289	6.7846	6.0942	6.7775	6.7796	7.1328	7.1308	6.4465	6.7859	6.7794	6.7849	7.4683	6.784	7.1272	6.7768	6.7763	6.7781	7.1439	6.7933	6.4526	7.142	7.465	6.4505	7.1473	7.819	7.1382	7.466	6.7776	7.8283	7.467	7.1301	7.1293	7.4526	7.4683	7.7918	7.7914
6.652	5.9484	5.9655	5.9589	6.3045	6.6302	6.2798	5.9631	6.9865	6.9862	6.6695	6.2999	5.9419	6.9952	5.9824	7.3382	5.6137	5.9632	5.9803	6.3021	6.6693	6.3234	6.3167	6.3211	6.3398	6.3302	5.6219	5.6153	5.6209	6.3105	5.9638	6.9996	5.6237	5.967	6.3128	5.2761	5.9718	5.965	5.6422	5.964	6.3073	5.963	6.6753	5.6442	6.3101	5.9657	5.619	6.6549	5.642	5.6414	5.9649	5.6129	4.9821	6.3064	6.6835	6.3329	6.6826	5.6182	6.6815	5.9673	6.3307	6.3301	5.9682	7.0239	6.011	6.3508	6.3327	6.9961	7.0397	6.3054	6.6827	6.6985	6.3478	6.0272	5.6895	6.0344	6.0106	6.0099	6.6997	5.6153	6.0087	6.3483	6.6816	7.0258	6.7014	5.9948	6.6843	6.6837	7.3895	5.9927	5.9761	6.3156	7.0212	6.3355	6.6849	7.3744	7.0078	7.0071	6.6903	7.0059	7.0289	6.332	7.0274	7.0313	7.0306	6.6837	7.0229	5.9745	7.0247	7.3817	6.6834	6.6906	6.69	7.7196	7.0178
6.6306	6.3164	6.2897	5.9654	6.2887	5.9644	5.9379	5.2835	6.3152	5.6387	5.9645	5.2979	6.3137	5.2593	6.3127	6.6662	5.6355	5.635	5.9791	5.9723	5.9718	5.9637	6.3209	5.9766	5.6361	5.3105	6.3263	5.3096	4.9614	5.6532	5.979	5.9923	6.3418	5.6514	5.3047	5.6381	4.9599	5.297	5.9827	5.3129	5.9924	5.9858	5.3194	5.6447	4.9606	5.6439	5.6372	5.983	5.3087	5.6527	6.3361	5.9794	4.9612	6.6684	5.6116	5.6549	5.6369	5.6364	6.6659	6.6877	6.3034	5.6391	6.9926	6.3021	5.6554	5.6375	6.3008	5.9943	5.3141	5.9497	5.9978	5.6574	5.9529	5.9964	5.9958	5.9515	5.3225	5.3143	5.994	6.3556	4.6276	7.031	6.0042	6.34	6.3456	5.989	6.3385	5.9879	6.0014	6.0007	5.6511	6.0044	6.3401	5.6635	7.0468	6.6924	5.6618	6.0012	6.0044	6.6938	5.6915	6.7208	5.9886	6.0292	6.3785	6.004	6.027	8.0724	6.0203	6.0022	6.0192	6.0234	7.049	5.6824	7.062
5.5479	5.6048	4.5652	5.5909	5.9204	5.5799	5.2295	5.9228	5.9186	5.5782	4.8915	4.5373	4.8907	4.5402	5.202	5.9239	4.8933	4.889	4.8885	5.1994	4.8913	5.9208	5.2303	5.9199	5.2015	5.8545	4.8516	6.2212	5.5407	5.1902	5.166	5.1894	5.1889	5.1608	3.8179	5.1921	5.1915	5.191	4.5005	5.1662	4.1356	5.5152	6.2185	4.848	4.8476	5.2093	4.8688	5.2084	4.4841	4.8335	5.207	5.8626	4.8659	5.5216	5.2049	5.5413	5.2085	5.5318	5.2075	5.1809	5.5543	5.5562	5.5558	5.8954	5.2025	5.5329	5.5586	5.5321	4.8656	5.8975	4.8671	5.5568	5.18	5.8697	5.5528	6.2324	5.5327	5.2059	5.5494	5.8713	5.5484	5.2041	5.8935	5.5607	4.8701	6.226	4.86	4.8656	5.2052	5.5623	5.9018	5.5475	6.2408	5.8866	4.8621	5.2091	5.9032	5.8864	6.2282	5.5613	5.5783	6.2238	5.883	4.5184	6.2377	5.9146	5.2109	6.2403	5.881	6.2643	5.5836	6.2194	5.9165	5.8784	5.2317
4.5946	4.9437	4.9467	4.6017	5.2667	5.2486	4.2044	4.5753	4.561	5.2645	5.2502	4.2205	5.2677	4.9172	4.903	5.2402	5.252	4.8891	4.8886	4.8881	4.9138	4.5912	4.6133	4.5768	3.8639	4.9149	4.5744	3.544	4.2335	4.8992	4.5727	4.5961	4.5625	4.2282	4.5992	5.605	5.2882	3.8838	4.911	4.5704	4.9237	4.9357	4.5758	4.9392	4.575	5.2645	4.5716	4.2336	4.5845	4.5726	4.596	4.583	4.5687	4.5989	4.2584	4.2579	4.9113	4.2523	4.9242	4.5976	5.2767	5.9811	4.587	4.5727	5.2623	4.9119	4.939	5.2749	4.5846	4.9378	5.2876	5.6272	4.9366	4.6008	4.6002	4.5998	4.5993	4.2449	5.2884	5.6216	4.9235	4.5829	4.2776	5.2903	5.2897	4.597	5.2889	4.9322	5.2818	4.9311	4.9345	5.284	4.2496	4.9399	4.5931	5.2863	5.2858	4.6189	5.3083	5.3077	4.9408	5.6226	4.9394	5.2933	4.9587	4.9419	5.2836	4.6006	5.2516	5.2634	5.2466	4.8962	5.2456	4.5714	5.2447
3.7695	4.111	4.4411	4.4642	4.1241	4.8136	4.7952	4.4771	4.8343	4.46	3.4358	5.1504	4.4526	4.4583	3.7503	4.1074	4.1276	4.1047	3.7866	3.4275	3.777	3.8089	4.8151	3.434	4.1073	3.4447	4.1343	4.4476	3.4354	3.435	4.7908	4.1242	4.1276	4.1233	3.7829	4.8162	3.7581	4.4713	4.1291	3.4623	5.1819	4.8414	4.8171	4.4728	4.1225	4.4834	4.1253	4.4826	4.4865	3.8122	3.4379	4.1274	4.1507	4.1502	3.7859	3.8092	3.7926	4.1483	3.4385	4.5096	4.5015	4.151	4.1507	4.484	4.1497	3.8093	3.8164	4.1561	4.8427	3.8121	4.1357	4.509	4.1585	4.1558	3.4676	4.8472	3.8005	3.8137	3.7963	4.8333	4.4929	3.4661	3.818	3.8151	4.507	4.158	4.5075	4.5032	4.5098	4.143	5.5364	4.8458	4.5052	4.8309	4.8479	4.8434	4.5029	4.5022	4.8462	4.5094	4.8488	4.8444	4.5074	4.5029	4.156	3.8115	5.1723	4.4979	4.8729	4.8648	4.1741	4.8721	4.5316	4.1849	4.5269
4.7287	4.3783	3.027	3.3381	3.7038	3.6772	4.7168	4.04	3.7258	2.7171	3.7403	3.7121	3.6923	4.3681	4.0415	3.3372	4.0643	3.69	3.7133	3.3728	3.0108	3.3762	3.7157	3.0013	3.3746	3.6861	3.3418	3.3276	2.9908	3.3442	3.6839	3.6835	2.9931	3.3389	3.3304	3.6637	2.9794	2.995	2.9945	3.3216	2.6535	3.0182	2.9763	3.3303	2.9962	4.0195	3.691	3.7101	2.708	3.6839	3.0185	3.6604	2.9737	3.0215	2.9772	2.9843	3.6687	3.0196	3.3253	3.665	3.7084	3.3679	4.3538	3.0324	3.6985	3.3706	3.6977	4.0598	3.0208	3.3689	4.0225	4.362	3.3691	3.7074	3.3713	4.3648	4.0603	4.0235	3.7092	3.3686	4.0582	3.709	3.6947	4.0204	3.3706	3.6978	4.0597	4.0606	3.6965	3.7096	4.0216	4.3848	4.7342	3.3674	4.0552	3.7108	3.7102	3.7033	2.9814	3.7083	4.3953	3.7071	3.6926	4.0495	4.7435	3.709	4.3984	4.0553	4.793	4.4462	4.4419	3.4176	3.7509	4.1067	3.4138
2.9422	3.2681	3.6452	2.9548	3.2805	2.94	3.2797	2.6036	3.311	2.6495	3.3245	2.9893	2.6456	3.6766	3.3123	3.3053	2.6109	2.6173	2.6329	3.6463	2.2494	2.6127	1.9246	2.9542	2.6112	2.2466	3.2762	2.2457	3.6115	2.9255	2.9176	3.2785	3.2644	2.2302	2.9372	3.2768	2.9225	2.9219	2.9352	2.9215	2.2523	2.2481	2.9376	2.6009	2.6226	2.625	2.6257	3.3012	2.595	3.2827	2.2697	2.9417	2.9374	2.597	3.2765	3.2798	1.9055	2.9389	2.2484	2.6201	2.9421	2.9592	2.9412	2.6006	2.9415	3.2974	3.6293	2.9565	2.5986	3.2957	3.65	2.957	3.2828	3.2987	2.6042	2.6175	2.9407	2.6163	3.2796	2.621	2.6193	3.2963	3.9883	3.284	3.971	3.6307	3.2964	2.6159	3.293	3.6332	3.9728	3.986	3.9854	3.2948	3.3218	2.6411	3.293	3.9862	3.2917	3.6495	2.9589	3.322	2.9651	3.6432	2.64	3.2956	3.2912	3.6406	2.976	3.3117	3.2887	3.9783	3.2923	3.6595	3.9953
2.4519	2.456	2.8055	2.8264	2.4759	2.8255	2.8038	2.457	2.1203	2.4599	2.8233	2.513	1.7988	2.1347	2.1222	3.1519	2.1087	2.8245	3.2032	2.5157	2.8352	2.8005	2.1238	2.8258	2.8394	3.5248	2.1714	2.5113	2.1583	1.7992	1.785	2.4884	2.1342	2.1558	2.4916	1.8011	3.1807	1.8038	2.8396	2.1528	1.4585	2.1694	2.1551	2.1591	1.8266	2.5378	1.8309	2.1574	1.7994	2.4927	1.806	2.1517	2.845	2.4989	2.1546	1.7992	2.5113	2.5109	1.8028	2.1638	2.1695	2.1603	1.8186	3.1889	2.5121	2.5055	2.5112	3.5348	2.5044	3.1939	2.5098	2.5031	2.5089	2.1729	2.8623	2.5056	2.8387	2.8544	2.5039	3.1933	2.5028	2.5022	2.5018	3.1959	2.8528	2.8525	2.8544	2.8539	2.851	2.8529	2.5	2.4994	2.1663	2.5241	3.206	2.1616	2.8648	2.5028	2.1622	2.8629	2.856	2.5191	2.4835	2.5011	2.5218	2.4999	2.5206	2.1799	3.9081	2.8713	2.8769	2.5152	3.2023	2.862	3.2016
2.0579	2.0039	1.3209	2.3506	1.3094	2.3578	2.0074	2.6794	2.0052	1.321	2.3381	2.354	1.661	2.3531	1.3558	2.0041	2.0072	2.3392	1.7083	2.0393	1.4111	1.9984	2.0041	1.3197	2.0062	2.4174	1.3928	2.4052	2.3783	2.7355	2.045	2.3946	1.7042	1.7	1.0095	0.99158	1.6987	1.3625	1.3658	1.3615	1.701	2.0406	1.7038	1.0096	2.0393	0.99489	1.6983	1.3935	1.3618	1.7014	0.99708	1.3853	2.0474	1.7306	1.7064	0.66836	2.0462	2.0495	2.399	2.102	1.3963	2.0439	2.4211	1.7243	1.0337	1.7297	1.3936	2.7571	2.7568	1.7325	1.7322	1.3917	1.3911	2.397	1.39	2.0508	2.0809	2.7567	1.7261	2.0793	2.0651	2.0708	1.724	1.3973	2.0455	2.0502	2.0804	1.7324	2.0795	1.7314	2.071	1.7117	2.7675	2.4269	2.0762	1.7356	2.7696	1.7126	2.0758	1.3976	2.4183	2.0739	1.7333	2.4227	2.7383	1.7339	2.0628	2.4248	2.7625	2.1039	2.0722	2.4218	3.1078	3.1112	2.452
