47.108	47.072	47.036	47.001	46.965	46.929	46.893	46.857	46.822	46.786	46.75	46.714	46.678	46.642	46.606	46.57	46.534	46.498	46.462	46.426	46.39	46.354	46.318	46.282	46.246	46.21	46.174	46.138	46.102	46.066	46.03	45.993	45.957	45.921	45.885	45.849	45.812	45.776	45.74	45.704	45.667	45.631	45.595	45.558	45.522	45.486	45.449	45.413	45.377	45.34	45.304	45.267	45.231	45.194	45.158	45.122	45.085	45.049	45.012	44.976	44.939	44.902	44.866	44.829	44.793	44.756	44.719	44.683	44.646	44.61	44.573	44.536	44.499	44.463	44.426	44.389	44.353	44.316	44.279	44.242	44.206	44.169	44.132	44.095	44.058	44.021	43.985	43.948	43.911	43.874	43.837	43.8	43.763	43.726	43.689	43.652	43.615	43.578	43.541	43.504	43.467
47.079	47.043	47.007	46.972	46.936	46.9	46.864	46.828	46.793	46.757	46.721	46.685	46.649	46.613	46.577	46.542	46.506	46.47	46.434	46.398	46.362	46.326	46.29	46.254	46.218	46.182	46.146	46.109	46.073	46.037	46.001	45.965	45.929	45.893	45.856	45.82	45.784	45.748	45.712	45.675	45.639	45.603	45.566	45.53	45.494	45.457	45.421	45.385	45.348	45.312	45.276	45.239	45.203	45.166	45.13	45.094	45.057	45.021	44.984	44.948	44.911	44.874	44.838	44.801	44.765	44.728	44.692	44.655	44.618	44.582	44.545	44.508	44.472	44.435	44.398	44.362	44.325	44.288	44.251	44.215	44.178	44.141	44.104	44.068	44.031	43.994	43.957	43.92	43.883	43.846	43.81	43.773	43.736	43.699	43.662	43.625	43.588	43.551	43.514	43.477	43.44
47.05	47.014	46.978	46.943	46.907	46.871	46.835	46.799	46.764	46.728	46.692	46.656	46.62	46.584	46.549	46.513	46.477	46.441	46.405	46.369	46.333	46.297	46.261	46.225	46.189	46.153	46.117	46.081	46.045	46.009	45.973	45.936	45.9	45.864	45.828	45.792	45.756	45.719	45.683	45.647	45.611	45.574	45.538	45.502	45.465	45.429	45.393	45.357	45.32	45.284	45.247	45.211	45.175	45.138	45.102	45.065	45.029	44.992	44.956	44.919	44.883	44.846	44.81	44.773	44.737	44.7	44.664	44.627	44.59	44.554	44.517	44.481	44.444	44.407	44.37	44.334	44.297	44.26	44.224	44.187	44.15	44.113	44.077	44.04	44.003	43.966	43.929	43.893	43.856	43.819	43.782	43.745	43.708	43.671	43.634	43.597	43.56	43.523	43.487	43.45	43.413
47.021	46.985	46.949	46.914	46.878	46.842	46.806	46.771	46.735	46.699	46.663	46.627	46.592	46.556	46.52	46.484	46.448	46.412	46.376	46.34	46.304	46.268	46.232	46.196	46.16	46.124	46.088	46.052	46.016	45.98	45.944	45.908	45.872	45.836	45.8	45.763	45.727	45.691	45.655	45.619	45.582	45.546	45.51	45.474	45.437	45.401	45.365	45.328	45.292	45.256	45.219	45.183	45.147	45.11	45.074	45.037	45.001	44.964	44.928	44.892	44.855	44.819	44.782	44.745	44.709	44.672	44.636	44.599	44.563	44.526	44.489	44.453	44.416	44.38	44.343	44.306	44.269	44.233	44.196	44.159	44.123	44.086	44.049	44.012	43.976	43.939	43.902	43.865	43.828	43.791	43.755	43.718	43.681	43.644	43.607	43.57	43.533	43.496	43.459	43.422	43.385
46.992	46.956	46.92	46.885	46.849	46.813	46.778	46.742	46.706	46.67	46.634	46.599	46.563	46.527	46.491	46.455	46.419	46.384	46.348	46.312	46.276	46.24	46.204	46.168	46.132	46.096	46.06	46.024	45.988	45.952	45.916	45.88	45.843	45.807	45.771	45.735	45.699	45.663	45.627	45.59	45.554	45.518	45.482	45.445	45.409	45.373	45.337	45.3	45.264	45.228	45.191	45.155	45.119	45.082	45.046	45.009	44.973	44.937	44.9	44.864	44.827	44.791	44.754	44.718	44.681	44.645	44.608	44.572	44.535	44.498	44.462	44.425	44.388	44.352	44.315	44.279	44.242	44.205	44.169	44.132	44.095	44.058	44.022	43.985	43.948	43.911	43.875	43.838	43.801	43.764	43.727	43.69	43.654	43.617	43.58	43.543	43.506	43.469	43.432	43.395	43.358
46.963	46.927	46.891	46.856	46.82	46.784	46.749	46.713	46.677	46.641	46.605	46.57	46.534	46.498	46.462	46.426	46.391	46.355	46.319	46.283	46.247	46.211	46.175	46.139	46.103	46.067	46.031	45.995	45.959	45.923	45.887	45.851	45.815	45.779	45.743	45.707	45.67	45.634	45.598	45.562	45.526	45.49	45.453	45.417	45.381	45.345	45.308	45.272	45.236	45.199	45.163	45.127	45.09	45.054	45.018	44.981	44.945	44.908	44.872	44.836	44.799	44.763	44.726	44.69	44.653	44.617	44.58	44.544	44.507	44.47	44.434	44.397	44.361	44.324	44.287	44.251	44.214	44.177	44.141	44.104	44.067	44.031	43.994	43.957	43.921	43.884	43.847	43.81	43.773	43.737	43.7	43.663	43.626	43.589	43.552	43.515	43.478	43.442	43.405	43.368	43.331
46.933	46.898	46.862	46.826	46.791	46.755	46.719	46.684	46.648	46.612	46.576	46.541	46.505	46.469	46.433	46.397	46.362	46.326	46.29	46.254	46.218	46.182	46.146	46.11	46.074	46.038	46.002	45.966	45.93	45.894	45.858	45.822	45.786	45.75	45.714	45.678	45.642	45.606	45.57	45.533	45.497	45.461	45.425	45.389	45.352	45.316	45.28	45.244	45.207	45.171	45.135	45.098	45.062	45.026	44.989	44.953	44.917	44.88	44.844	44.807	44.771	44.735	44.698	44.662	44.625	44.589	44.552	44.516	44.479	44.442	44.406	44.369	44.333	44.296	44.26	44.223	44.186	44.15	44.113	44.076	44.04	44.003	43.966	43.93	43.893	43.856	43.819	43.782	43.746	43.709	43.672	43.635	43.598	43.562	43.525	43.488	43.451	43.414	43.377	43.34	43.303
46.904	46.869	46.833	46.798	46.762	46.726	46.691	46.655	46.619	46.583	46.548	46.512	46.476	46.44	46.405	46.369	46.333	46.297	46.261	46.225	46.19	46.154	46.118	46.082	46.046	46.01	45.974	45.938	45.902	45.866	45.83	45.794	45.758	45.722	45.686	45.65	45.614	45.578	45.541	45.505	45.469	45.433	45.397	45.361	45.324	45.288	45.252	45.216	45.179	45.143	45.107	45.07	45.034	44.998	44.962	44.925	44.889	44.852	44.816	44.78	44.743	44.707	44.67	44.634	44.597	44.561	44.524	44.488	44.451	44.415	44.378	44.342	44.305	44.269	44.232	44.195	44.159	44.122	44.085	44.049	44.012	43.975	43.939	43.902	43.865	43.829	43.792	43.755	43.718	43.682	43.645	43.608	43.571	43.534	43.498	43.461	43.424	43.387	43.35	43.313	43.276
46.875	46.84	46.804	46.768	46.733	46.697	46.662	46.626	46.59	46.554	46.519	46.483	46.447	46.412	46.376	46.34	46.304	46.268	46.233	46.197	46.161	46.125	46.089	46.053	46.017	45.981	45.945	45.909	45.873	45.837	45.801	45.765	45.729	45.693	45.657	45.621	45.585	45.549	45.513	45.477	45.441	45.405	45.368	45.332	45.296	45.26	45.224	45.187	45.151	45.115	45.079	45.042	45.006	44.97	44.933	44.897	44.861	44.824	44.788	44.752	44.715	44.679	44.642	44.606	44.569	44.533	44.496	44.46	44.423	44.387	44.35	44.314	44.277	44.241	44.204	44.168	44.131	44.094	44.058	44.021	43.984	43.948	43.911	43.874	43.838	43.801	43.764	43.728	43.691	43.654	43.617	43.58	43.544	43.507	43.47	43.433	43.396	43.359	43.323	43.286	43.249
46.846	46.811	46.775	46.739	46.704	46.668	46.633	46.597	46.561	46.526	46.49	46.454	46.418	46.383	46.347	46.311	46.275	46.24	46.204	46.168	46.132	46.096	46.06	46.024	45.989	45.953	45.917	45.881	45.845	45.809	45.773	45.737	45.701	45.665	45.629	45.593	45.557	45.521	45.485	45.448	45.412	45.376	45.34	45.304	45.268	45.231	45.195	45.159	45.123	45.087	45.05	45.014	44.978	44.941	44.905	44.869	44.833	44.796	44.76	44.723	44.687	44.651	44.614	44.578	44.541	44.505	44.468	44.432	44.395	44.359	44.322	44.286	44.249	44.213	44.176	44.14	44.103	44.067	44.03	43.993	43.957	43.92	43.883	43.847	43.81	43.773	43.737	43.7	43.663	43.626	43.59	43.553	43.516	43.479	43.443	43.406	43.369	43.332	43.295	43.258	43.221
