10.755	12.489	13.513	11.093	12.459	12.088	11.738	12.428	11.387	11.041	12.077	12.087	12.427	12.087	11.047	11.737	12.427	12.427	11.069	11.048	11.388	10.394	11.404	11.054	12.067	11.717	11.027	13.097	12.407	11.421	11.761	12.458	12.459	12.119	12.811	12.124	12.129	12.476	12.141	12.836	10.77	11.769	11.093	11.078	12.14	11.427	10.743	10.065	11.455	11.768	12.13	11.086	12.487	11.454	12.141	11.448	11.095	12.472	12.13	11.777	11.775	12.48	11.104	11.105	11.819	11.819	11.466	12.15	11.46	11.455	11.148	10.795	10.801	11.494	11.834	11.494	12.854	12.164	11.124	12.171	11.471	11.486	12.176	11.489	11.835	11.482	11.122	12.842	11.116	12.161	13.531	11.46	12.144	11.808	11.471	12.155	11.109	11.809	12.153	11.093	12.47	12.458	11.767	12.173	11.808	10.806	10.112	11.113	11.823	11.481	11.819	11.817	12.166	11.474	11.448	10.104	11.818	11.477	11.477	10.102	11.126	11.816	11.815	11.475	10.095	10.793	9.7736	11.153	10.122	11.836	9.425	11.834	11.133	10.447	11.496	11.148	10.13	11.482	10.822	11.512	10.823	10.824	10.824	9.7982	10.485	9.4451	8.4231	10.833	9.7988	10.46	10.114	10.478	9.7846	10.121	9.7769	10.112	10.09	10.102	9.7632	9.7807	10.469	10.474	10.472	8.7632	10.125	10.136	9.4383	9.7868	9.4305	10.469
11.388	11.011	11.695	11.726	11.38	11.697	11.66	10.98	11.35	12.38	10.66	12.38	12.049	11.696	11.7	12.05	12.74	11.02	11.7	12.05	10.67	11.396	12.04	12.057	11.367	12.38	13.07	11.35	12.38	12.404	12.041	11.691	11.358	12.072	12.073	11.049	12.086	11.062	12.091	12.434	11.732	11.741	11.41	10.052	11.085	11.431	11.414	9.6979	11.409	11.416	11.752	11.408	12.435	11.753	11.723	12.41	10.714	11.715	10.682	11.03	12.399	11.734	11.387	12.455	12.091	12.096	11.442	11.775	11.423	11.076	10.79	10.781	11.803	11.127	11.118	11.129	12.484	11.428	11.416	11.429	11.438	11.437	11.777	11.432	11.432	10.388	11.427	12.458	12.116	11.78	11.784	11.818	11.15	11.829	11.151	11.124	11.803	11.798	11.445	11.785	11.489	12.181	12.182	11.834	10.804	11.156	12.154	11.84	11.158	11.496	12.524	11.492	11.491	11.149	12.177	11.801	11.469	10.783	10.458	11.476	11.475	11.145	11.145	11.485	10.794	10.109	11.149	11.15	11.16	10.459	10.463	10.457	11.147	10.456	10.801	11.14	11.176	10.821	10.496	10.132	10.497	11.188	10.455	10.103	9.809	11.189	10.153	9.8087	10.12	10.475	9.7699	10.496	10.142	10.488	10.482	10.126	10.811	10.116	10.106	9.7913	8.7482	10.123	10.477	9.4514	9.4564	9.1044	9.7996	9.7981	9.0968	9.7916
11.139	10.135	11.178	11.55	10.863	11.538	11.848	11.508	11.818	10.788	11.128	11.128	11.128	11.118	12.498	11.118	11.808	11.808	11.468	9.432	10.778	10.778	10.812	11.158	11.475	12.188	11.849	11.509	11.849	11.159	11.509	12.54	11.16	11.169	11.864	11.529	11.185	11.524	11.866	12.202	11.179	12.895	10.162	10.881	10.838	10.505	9.8232	9.8563	11.896	10.533	11.569	11.566	11.902	10.869	11.191	10.848	10.871	11.183	11.53	12.569	12.223	11.538	10.52	11.205	11.911	11.614	11.271	11.613	11.565	10.875	10.525	11.215	11.271	10.241	11.263	10.932	10.94	10.59	10.567	11.235	10.528	11.235	12.247	10.515	11.557	11.561	11.559	11.568	10.873	11.914	11.903	10.933	10.938	10.978	11.615	12.631	10.945	10.947	11.271	10.287	11.318	12.01	11.321	10.631	10.632	10.292	11.678	10.3	11.678	10.636	10.984	9.9194	10.962	10.979	10.627	10.939	10.604	10.272	11.655	10.983	11.316	10.976	9.9458	10.619	10.625	10.618	10.968	10.284	10.642	10.298	10.288	11.317	11.323	10.626	10.982	10.625	10.624	10.997	10.31	10.638	9.9853	9.6364	10.326	9.6372	10.328	10.328	9.6085	9.6186	9.9821	9.9687	9.6179	10.318	10.29	9.2767	10.3	9.2651	9.9498	9.2552	9.9431	9.2702	9.2745	8.9302	9.6123	9.6107	9.9724	9.9639	8.9225	9.6175	8.9291	9.6074
9.8297	10.179	11.578	10.897	10.866	10.839	10.839	10.839	11.529	10.159	11.529	11.533	11.189	11.885	9.8155	10.849	12.23	10.846	10.85	10.526	10.85	10.51	11.903	10.863	11.22	11.206	10.53	11.56	10.871	10.531	11.561	11.561	11.226	11.224	10.546	11.247	11.245	11.251	11.58	10.889	11.599	11.241	10.926	10.574	10.568	10.586	10.625	10.237	10.577	10.233	10.57	11.596	11.592	10.593	10.908	11.255	11.286	10.933	11.279	10.605	11.277	10.586	10.909	10.584	11.314	10.602	11.01	10.669	10.597	10.597	9.9069	10.937	10.591	11.327	10.985	10.299	10.64	10.306	10.957	10.926	11.29	11.295	10.605	10.95	11.289	11.287	11.642	10.95	11.635	10.592	10.94	10.965	10.29	11.648	11.633	10.265	11.325	10.976	11.629	10.635	11.67	12.021	11.671	11.672	10.326	10.983	10.982	10.673	10.625	10.329	10.966	10.956	9.6137	10.314	10.626	10.999	10.992	10.297	9.6293	11.703	9.292	11.348	10.318	9.9678	10.657	9.2768	10.65	10.32	10.331	9.6334	9.9763	10.319	9.963	10.324	10.324	9.64	10.663	10.322	10.33	9.6366	9.6322	10.315	9.6101	9.649	10.303	10.302	9.6204	9.2936	9.9876	9.6371	10.006	10.32	9.9924	9.3073	8.9696	9.2963	10.331	8.9514	9.6438	9.6479	10.35	9.6595	9.6607	9.6632	9.6619	9.6664	9.3151	8.9802	9.6681	10.344
9.3358	10.716	9.6695	10.365	11.062	10.757	11.086	10.743	9.7184	10.386	9.7198	10.37	10.736	10.387	10.727	10.377	10.037	10.037	10.727	10.743	9.7108	11.067	11.407	12.097	11.433	11.118	10.758	11.438	10.758	10.408	11.1	11.445	10.08	10.774	9.4062	11.471	11.119	10.8	10.415	10.442	10.775	10.425	11.472	9.4116	10.083	8.7317	9.7618	10.426	10.792	10.438	10.785	9.7419	10.429	10.775	10.088	10.431	10.778	10.779	9.7411	11.11	11.454	10.765	11.116	11.102	11.811	10.148	11.128	10.839	10.468	10.455	10.159	10.119	10.495	10.163	10.491	9.4571	10.839	11.176	10.463	10.124	9.4513	10.811	10.807	10.462	10.816	10.126	10.85	10.824	10.459	10.83	11.498	10.122	10.447	10.794	11.158	10.469	10.479	10.464	10.465	10.816	10.483	10.818	11.158	11.159	10.503	10.853	10.504	11.201	9.8193	9.8173	9.7933	11.184	9.1262	9.7817	10.165	9.1277	10.829	9.4472	10.511	10.518	9.4732	10.163	9.4763	9.1259	10.173	9.815	9.4785	9.4741	9.4869	10.189	9.4945	9.4867	9.1233	9.4827	9.4817	9.1382	10.178	10.517	9.8202	9.138	9.4935	9.4864	8.7888	9.8121	9.1154	9.81	9.1139	9.1388	9.8213	9.1389	9.1323	9.8112	9.1114	9.1296	10.508	8.4473	8.4517	9.4746	8.4331	9.1171	8.7889	9.8238	9.4926	8.8015	8.4631	9.145	9.8271	8.8087	9.4901	9.1386
9.6369	9.977	9.6369	8.9529	9.9867	10.333	10.333	10.333	11.04	10.003	10.004	9.9779	10.34	9.6405	9.2944	11.018	9.9785	10.669	9.6448	9.6386	9.9724	9.6386	10.328	10.374	10.361	11.388	10.329	11.026	10.676	11.024	10.362	10.343	10.348	10.7	10.014	10.733	10.397	10.052	10.029	11.411	10.721	10.037	10.053	9.7035	9.3785	9.3733	9.3823	9.0242	10.74	11.087	10.058	9.7149	10.728	10.398	10.733	10.405	10.402	10.417	9.7349	10.414	10.41	10.048	10.394	9.7262	10.062	10.08	9.4234	10.07	10.418	9.7594	10.092	9.4017	8.7357	9.7518	10.449	9.7682	9.0775	10.101	9.7672	9.7427	9.3938	9.7703	10.456	10.777	10.428	10.09	9.7546	10.775	10.074	10.077	10.097	10.397	11.086	9.3722	10.759	10.079	10.43	9.7351	11.116	9.7427	10.767	10.428	10.078	10.769	9.7395	9.7399	9.7402	9.0592	10.392	9.3573	11.083	9.7253	10.071	9.7522	9.7436	10.076	9.0451	8.6886	9.0526	10.076	9.3787	9.3856	9.0381	10.075	9.7276	9.3705	9.0302	8.3866	8.3677	9.7472	9.4233	9.4153	9.0627	8.3781	9.0805	8.7331	9.0726	9.4119	8.74	8.7365	9.4119	9.0555	8.7246	9.0736	9.0729	8.0416	9.0771	8.3803	9.4034	10.434	8.7152	9.4221	9.3918	8.3609	9.3947	8.3637	9.4034	9.0563	9.0498	9.0438	8.7207	9.0534	8.0343	8.3732	9.0685	8.3833	8.7322	8.7345	8.7222	9.0604
9.1385	9.8023	9.4843	9.1283	8.7783	9.1447	9.1448	9.4689	9.7893	9.4496	9.4498	10.14	9.7901	9.7965	9.7967	9.4568	10.821	10.131	10.125	9.7809	9.1234	9.4579	9.4661	9.4837	10.827	9.4472	9.4474	9.7835	10.478	10.483	10.487	10.146	9.4666	10.169	9.8234	9.8279	10.872	10.521	9.4951	10.156	9.8069	9.8026	9.8039	8.0996	8.4662	9.1512	9.4829	9.1425	9.8188	9.1356	9.4726	9.8039	10.152	9.8049	9.4737	9.811	9.1291	9.4995	9.1592	9.4641	10.151	10.875	9.1219	9.4848	10.178	9.4985	9.8272	9.1917	10.527	10.216	8.8415	9.164	10.568	9.5379	9.5514	10.23	9.8619	8.8494	8.8377	9.5143	9.1961	10.919	10.211	9.1919	9.8656	9.8576	9.2006	9.8571	10.199	11.248	10.559	10.249	9.5596	10.25	9.9008	10.261	9.9116	9.8899	10.227	9.8775	10.228	9.2126	9.5395	10.57	9.2005	9.8947	9.2098	8.8534	9.1848	9.8725	9.8634	8.5039	9.5358	8.8835	9.2399	9.5651	9.5582	9.5661	9.2254	9.2389	8.8749	10.259	8.8722	9.5703	9.5578	10.599	9.2226	8.8909	8.897	9.2393	8.5488	9.9057	8.5351	8.8641	8.5134	9.5756	8.8849	9.2429	9.2425	8.8531	9.5743	8.8839	9.5527	9.2121	9.2115	9.204	8.8474	8.8525	8.8742	8.8704	8.5499	9.235	8.5091	8.8727	8.177	8.205	8.5596	8.1844	9.5758	8.5528	8.5567	8.5616	9.2445	8.5654	8.5643	8.9162	7.8849	8.9067	7.8813	9.2507
8.7497	8.4393	9.1294	9.1295	9.1542	8.4059	9.1299	9.4802	9.7945	9.4409	9.105	9.1053	8.7581	9.4621	9.8022	9.1123	9.1162	10.146	9.1125	10.142	7.7722	9.1497	9.1436	8.8095	8.7826	9.138	8.4333	9.8219	9.8228	8.7974	9.4996	10.18	9.5125	10.197	9.1716	9.5261	9.8744	9.8789	10.536	9.1767	10.881	9.8626	9.1709	8.8581	8.512	8.8577	9.1571	9.5393	9.4996	9.1827	9.5299	8.4875	8.1572	10.179	8.8429	9.8347	10.864	9.2175	8.5347	9.5182	9.539	9.5075	9.1485	8.8846	9.1957	9.1908	8.84	8.8726	8.1673	9.2234	9.1921	8.8265	9.1911	8.8983	8.5095	8.8914	9.5387	9.5338	8.8393	8.8321	9.2005	8.5117	9.2013	9.5597	9.2175	9.5673	8.8404	9.1839	9.5725	9.1989	9.223	9.5301	9.5306	9.1811	9.5408	10.221	8.8521	9.1966	9.5473	9.2018	8.1649	8.5369	9.2	9.5543	9.201	8.8699	8.176	9.1873	8.4867	8.4994	8.4938	8.5124	8.8529	8.8821	9.5778	8.8748	8.4984	8.8979	8.2076	9.192	9.221	9.5765	9.2326	8.2092	8.8856	9.575	8.8872	8.8864	9.2319	9.225	8.8843	7.8484	7.838	8.8764	9.2216	7.8348	8.177	8.8663	8.882	9.2201	8.5141	8.5475	9.2084	8.5577	7.8905	8.5698	8.5689	8.9065	8.539	8.5278	9.2134	8.2123	8.5466	8.2009	8.5291	8.203	8.2018	7.8601	8.8868	8.5189	7.8496	8.2034	7.8684	8.5478	8.5399	7.8781	8.2244	8.5645	8.5535	8.5607
8.1846	7.8347	8.4986	7.835	8.8627	8.556	9.553	8.5256	8.83	8.8341	8.1506	8.8373	9.1878	9.188	8.8382	8.8382	8.856	9.1922	9.1922	8.5022	8.1976	8.8626	8.217	9.2124	8.1845	9.559	9.5635	9.2221	8.5368	8.5476	8.8859	9.2481	10.283	9.9472	8.9179	9.2723	9.6344	8.585	8.5681	8.5681	8.2285	7.1913	8.257	7.1832	8.2377	8.5754	8.9174	8.5736	8.904	9.2572	8.5586	8.5698	9.262	8.2393	7.8805	8.5761	8.5605	9.6187	9.284	9.6374	8.936	8.5932	8.9436	7.9083	8.9192	9.269	8.589	8.2761	8.2573	8.2622	8.2662	8.2478	8.6352	8.295	7.9453	8.6288	8.9631	7.9279	8.953	9.6427	7.9271	8.6105	8.6355	9.3191	9.3092	9.2765	8.9587	9.2932	8.5733	9.29	8.2838	8.6426	9.3332	8.9927	8.3094	9.34	8.6506	8.9951	8.9958	8.9965	9.001	9.0017	8.9985	9.349	9.3579	8.3283	8.3328	8.6623	8.3176	7.9555	8.3035	8.6481	8.6424	8.6468	7.2622	8.6488	8.3036	8.6314	7.9677	8.6358	7.9864	7.9666	8.9899	8.3058	8.3092	8.3135	9.6894	8.3163	8.3393	8.6511	8.338	7.6135	7.9568	7.9686	7.9739	8.3432	7.3027	8.6884	7.6597	8.3349	7.6385	8.6672	7.9644	7.2802	7.9999	8.0012	8.0073	9.0295	7.6576	7.9904	7.9723	7.9842	7.2823	7.2765	7.6236	7.6226	7.9663	7.6422	7.2908	8.6643	8.663	7.981	8.682	8.68	7.9926	7.9951	8.6838	7.6681	8.36	8.6878
7.9976	8.0015	6.9715	7.3079	8.3257	8.3482	7.636	8.3262	8.0433	7.716	7.7102	8.0507	8.0512	9.0756	9.4257	8.7358	8.052	8.7358	8.3896	8.0525	8.7363	9.0762	8.7423	8.0505	8.4049	8.7494	8.754	8.0686	8.7633	7.3953	9.1237	8.4484	8.4529	9.1374	9.138	8.4663	8.4707	8.8091	7.7699	8.1111	7.7504	7.7915	8.4736	7.0881	7.4144	8.4587	9.1285	8.451	7.7515	9.1187	8.103	7.7619	7.7555	8.109	8.1009	8.0934	8.1055	8.1106	8.4669	9.1413	7.7894	7.8124	8.1424	7.7831	7.7707	8.0969	7.4209	8.1218	8.1016	8.4805	8.8279	8.1424	8.4988	7.8108	9.172	7.1209	7.8154	8.1418	8.1459	8.1498	8.1488	9.5335	8.5168	8.1614	8.1524	8.1469	7.8112	9.1768	8.1461	8.8323	7.8088	8.5338	9.2145	8.5352	8.1858	8.8763	9.5668	7.4974	8.1919	8.8788	8.5395	8.5402	8.1992	8.2173	7.8778	7.8643	8.1893	7.8499	7.8689	7.153	8.191	7.8594	7.8548	8.1942	7.5159	7.5015	7.851	8.5717	7.5313	7.8543	6.4846	8.2064	7.1739	8.2067	8.8963	7.8773	7.8768	8.2238	7.1893	7.5189	8.2423	8.2271	8.5797	8.5781	7.8775	7.8809	8.5488	8.9097	7.8794	7.5344	7.5173	8.2171	8.8956	7.8778	7.2104	7.8549	7.8492	6.8347	7.5184	7.8566	7.5272	7.1788	7.8661	7.4983	8.87	7.5284	7.5272	8.202	8.204	7.5372	7.1819	7.2005	7.8886	7.198	8.5901	8.9183	6.4828	7.905	7.8765	7.5449
7.1174	6.7714	6.7538	6.7678	7.8017	6.7719	7.4643	7.4647	7.8059	7.8063	7.4706	7.4749	7.8116	8.166	8.1588	8.1588	7.7804	8.8593	7.4832	7.1393	7.1393	7.4853	7.4895	8.1477	7.8383	7.839	7.8474	8.2022	7.148	8.1827	6.8511	7.198	7.8901	8.2008	7.5152	8.2084	7.897	8.2064	7.5111	7.8231	7.8402	6.8486	7.8683	6.14	7.1427	7.5258	7.5372	7.8549	7.5217	7.1792	7.5152	7.175	7.1824	7.8583	7.1779	7.1774	8.2208	7.5225	7.5515	7.5487	7.537	6.8554	6.5265	7.5471	7.869	8.216	7.52	7.5202	6.8644	7.5493	7.5359	7.2063	6.8542	7.5502	8.2255	6.8603	7.2053	8.5828	7.5611	7.5694	7.2214	7.5575	7.9081	7.5786	8.2575	6.8722	7.907	7.5618	7.8762	7.5553	7.9027	8.2095	7.2265	7.2248	8.2554	8.2421	7.2288	7.553	7.5537	7.9083	7.5772	7.564	8.6085	7.9052	7.9331	7.5934	7.2536	7.5751	7.5937	6.8951	7.2384	7.585	7.598	6.9009	7.2575	6.5559	6.9015	7.5721	7.9067	7.2816	7.25	7.2734	7.9531	7.6011	7.9471	8.3021	6.9216	6.9271	7.9628	6.8973	7.2688	7.5987	6.9258	7.2878	7.6143	6.9124	8.9881	7.2665	6.5656	7.2811	6.564	7.9223	7.957	7.5944	7.2852	6.939	6.93	6.5614	6.9052	7.5994	7.9412	7.2366	7.6046	6.5873	8.6523	7.6098	7.2586	6.5697	6.916	6.5747	7.2373	7.6023	7.6065	7.287	6.5884	7.2712	7.5997	6.5912	6.9372	7.262
6.2912	5.9512	5.9689	6.6414	6.6713	6.6716	6.3219	5.9823	6.9962	6.6504	6.6585	7.0052	7.3557	6.3162	7.3506	7.3576	7.3576	7.7038	7.0138	6.6741	6.6782	8.0462	6.6865	7.3785	7.0292	7.7309	7.0732	7.4042	6.7215	6.7476	7.0645	6.7567	7.0773	7.0818	6.7638	6.7669	6.7379	7.0702	7.0911	7.0619	6.3902	6.3867	6.0418	6.0078	6.3623	6.0478	7.0782	7.7213	7.3798	7.0299	7.0297	6.7157	6.7169	7.7627	7.3784	6.699	7.0646	7.0869	7.1045	7.0651	7.0551	6.7454	7.0779	6.4126	6.7056	6.0675	7.0809	7.4306	6.7651	6.4149	6.4105	7.0798	6.7602	7.0767	7.4218	6.764	6.7445	7.0941	7.4338	7.0995	6.0819	7.0877	6.766	7.0869	6.7652	6.4009	7.4394	6.7729	7.0933	6.7315	7.4186	6.7433	7.1173	6.7641	7.4547	7.1114	7.1195	6.4243	7.4785	6.4316	6.7761	7.4668	7.1173	7.1315	6.7779	7.4682	7.1322	7.8085	6.7699	6.7878	7.147	7.124	7.1221	7.1034	6.4472	6.4199	6.7517	6.7588	7.4333	7.7748	6.7584	7.792	7.4871	6.4176	6.4405	6.7938	5.748	6.7661	6.7769	7.136	7.1352	6.7943	6.433	7.4815	7.1208	6.4418	6.4359	6.7906	7.134	7.1178	6.7953	7.1308	7.1243	6.4327	6.0981	7.1491	7.1461	6.4406	6.0891	6.432	6.0954	6.4437	6.7779	7.4581	7.1258	6.803	7.1174	7.1114	7.1513	6.1025	6.0963	6.7842	7.4845	6.1112	6.45	6.4411	6.7924	6.8088	7.1413	6.7826
5.6389	5.6446	6.3647	6.6749	7.3652	7.0193	5.9859	6.6763	6.338	5.6646	5.9903	7.377	6.7001	6.3469	6.6875	5.6744	6.3622	6.7022	6.0023	6.7087	7.0628	7.407	6.3881	6.3864	6.7372	6.7356	7.0904	6.0551	6.7439	6.7612	6.4195	6.4178	5.411	6.0473	6.4184	7.1094	6.0641	6.4027	6.4035	6.0481	6.0452	6.0309	5.383	5.3605	6.7503	6.7005	7.0565	6.3843	6.3406	6.3844	6.718	6.7239	6.35	5.7035	7.0833	6.0429	6.7411	6.41	5.7195	6.4167	6.4026	6.4018	6.0428	6.4328	5.7512	6.7696	6.7554	6.066	6.7445	7.0919	5.7256	6.4147	6.422	6.0844	7.1342	6.4438	6.4335	6.0794	6.4466	6.4411	5.0795	6.4316	7.1211	5.7595	6.1163	6.7952	6.8011	6.087	7.1182	6.7664	6.0901	6.749	6.7867	6.1011	6.4598	6.8141	5.7845	5.7711	6.8154	6.8158	6.7989	7.1532	6.4773	6.8039	6.4641	5.7962	6.4865	6.8267	7.1767	6.1307	5.7786	6.8087	6.1234	6.4674	6.8124	6.833	6.1105	6.4684	6.7982	6.7888	6.8064	6.8338	6.8281	6.4555	6.4706	6.1097	6.4906	6.4815	6.8108	5.4524	6.1193	6.1308	6.1215	6.8017	6.1171	6.1181	6.4756	5.7899	6.8246	6.1395	6.1441	6.1399	6.4864	6.4526	6.8248	6.1459	5.7895	6.4835	6.81	6.8129	6.4936	6.8076	5.8029	6.8048	6.4786	5.7989	6.4602	6.8181	6.4819	6.1483	6.1369	6.8235	7.1901	6.499	5.7974	6.8425	5.7816	6.1264	7.2037	6.5257
5.2013	5.2013	5.5876	5.9279	6.6182	5.5885	5.8926	5.5953	6.5509	5.2052	5.8957	6.2124	5.5406	5.1835	6.238	5.8987	4.8701	5.1978	4.5278	5.5788	6.2391	5.2548	6.2714	5.2635	5.6004	5.9451	6.9636	5.9723	5.2695	6.6461	5.6211	6.3327	5.9614	4.9524	5.6373	4.942	5.593	5.6039	5.598	4.8949	5.9312	5.2316	4.2577	5.9717	4.8991	5.6255	5.2062	5.9302	6.5941	5.9395	6.6271	5.2493	5.9129	5.5964	6.6284	6.6019	5.9475	5.9488	5.9519	5.9443	5.2497	6.3075	5.9707	5.9629	5.9704	5.979	5.6203	4.932	6.3061	5.6417	5.6416	5.2825	6.3261	4.9665	5.6407	5.284	5.64	5.6369	5.2916	5.9733	5.307	5.649	6.3097	5.9856	5.9587	5.9976	5.6352	6.324	6.3293	6.3026	5.6367	5.6528	5.3311	6.7118	6.7123	5.3328	6.0232	7.3975	7.0479	6.0182	6.3583	7.0503	6.7169	5.6497	5.6938	6.0279	6.0219	6.0283	5.6883	5.3446	5.6689	5.6851	5.6916	6.7147	6.7025	7.0419	6.3538	6.0008	5.6578	6.0063	6.0237	6.0181	6.0176	6.0366	6.0493	5.7086	5.7082	6.7311	5.7003	5.6858	6.0325	6.0378	6.0533	5.7126	5.7185	5.6805	5.3353	6.3646	5.348	6.3824	6.3738	6.0533	6.0385	4.998	5.3319	5.6809	5.6989	5.6928	6.0371	6.0409	6.037	4.9869	6.039	6.0382	4.9935	5.7105	6.3777	5.6957	6.3744	6.707	6.0378	6.3706	6.7034	6.3522	6.7218	5.7068	5.3554	6.3987	6.0429	6.0292
5.6097	4.9198	5.2475	5.2439	4.9	5.5904	4.2331	5.595	4.5858	4.9264	5.2783	4.9288	5.6056	4.9224	5.6068	5.6237	4.9449	4.9498	4.2599	4.9578	5.3358	4.2862	4.6542	5.6649	5.0033	4.6442	5.3326	5.3513	4.3239	5.723	5.7187	5.3741	4.3265	5.0014	4.6686	5.3272	4.666	4.6345	4.2891	4.6513	4.9582	4.2988	4.9609	4.6277	4.9664	4.9535	4.3277	5.6388	6.0166	5.6666	5.3266	6.6964	6.0023	5.6519	4.6291	4.9749	4.6309	6.6905	4.9976	5.6897	5.6963	6.0394	5.6897	5.3557	5.0195	6.0453	5.0176	5.363	4.9996	5.3718	5.6918	4.6813	5.3491	5.383	4.3242	5.004	5.383	5.7328	4.3528	5.3819	5.7144	5.0426	5.3669	5.703	5.3796	4.6734	5.3706	6.0791	5.7015	5.0072	5.3844	5.3245	5.6834	5.344	4.9945	4.9988	5.6893	5.6859	4.9962	6.0477	6.7239	5.6916	5.6944	5.3585	5.0088	5.0267	5.0055	5.0095	5.3533	5.3678	5.3856	6.0582	6.0759	5.3684	5.0012	5.0359	6.6994	5.3652	5.0135	4.6575	5.3937	5.3703	5.0191	5.053	4.6776	5.3496	5.0222	5.3917	5.3898	5.3966	5.3908	5.7232	5.7107	5.3832	5.734	5.3587	5.03	5.0121	4.6832	5.3647	5.7266	5.0365	4.6839	6.0693	5.0161	4.6825	5.0216	5.0367	5.3885	5.0349	5.3862	5.723	5.3683	5.0506	5.3803	5.709	5.0141	6.385	5.3679	4.6867	5.7184	5.0492	4.6887	5.7253	5.0458	6.0731	5.7394	5.3982	5.391	5.7181
4.8062	4.4487	4.4826	4.8066	4.4667	4.7895	4.4675	4.4617	4.4604	4.1384	4.8013	4.4682	4.8365	5.1742	5.1778	5.1581	4.1841	4.1893	4.1706	4.5209	5.2089	4.8766	4.1946	3.5329	4.2	3.5423	4.5596	3.9021	3.8723	4.5583	4.9215	3.5445	4.9196	4.2007	3.8517	4.9041	4.2089	3.8635	3.5081	4.2003	3.5047	3.8494	3.8537	4.5425	4.1598	4.8638	4.5759	4.8801	5.5464	5.1964	4.54	4.5176	4.5488	4.5485	5.212	4.5479	4.5575	4.8891	5.5781	4.5733	4.9222	4.2403	3.8671	3.5337	3.888	4.2272	5.2404	3.8658	4.2135	4.2152	3.8594	4.578	4.5888	4.2268	4.2306	4.6037	3.9062	5.2893	3.5554	4.9218	4.5851	4.9389	3.9033	4.5875	4.2333	5.6174	4.9162	4.5757	4.5761	5.9495	4.5806	5.2992	4.6199	4.2782	4.2787	4.973	4.6296	5.6673	4.2797	4.2835	5.3011	4.9734	5.6674	4.9739	4.9857	5.6598	5.6763	4.9827	5.2767	4.638	5.3268	4.9708	5.3108	4.6471	5.3247	5.2888	5.2934	4.9691	5.335	4.9951	4.653	4.3035	4.3041	4.972	5.3265	5.3225	5.3139	4.9871	4.6525	4.6456	3.9824	4.6659	5.0108	4.6317	4.6546	5.0012	5.0007	4.6598	4.3142	4.6584	5.0078	4.985	4.6269	5.3397	4.6796	4.6285	4.643	4.6485	5.0086	5.3588	5.6866	5.3239	5.0271	4.9651	3.9654	4.9845	5.3426	5.353	5.6901	4.6527	5.3479	4.6684	4.6655	5.6937	4.992	5.0201	5.3122	5.6671	5.9997	5.7008
3.7125	3.6951	3.719	4.3716	4.0692	4.0753	4.4158	4.0762	3.6766	4.0333	4.3863	4.0344	4.727	4.0564	4.0564	4.0645	4.4093	3.7278	3.3975	3.3803	3.747	3.389	3.7332	3.4202	3.7424	3.4072	3.7714	4.1028	3.7551	3.1023	4.4303	3.3994	3.4384	3.7481	4.0705	4.0653	3.7138	4.0684	3.4144	3.3965	3.7075	4.0924	4.0549	3.7398	4.7786	3.6897	4.4261	4.3981	4.4345	4.0508	4.0945	4.3905	4.0816	4.4337	3.4033	4.1018	3.7427	4.4267	3.3896	4.4794	4.8293	3.7813	3.7584	3.4346	4.1337	3.7547	3.7599	3.7568	3.0678	4.124	3.4265	3.4003	3.7793	4.1303	3.441	3.1291	3.1094	3.4466	3.791	4.1093	3.4444	3.4513	4.1362	4.0955	4.4847	3.7804	4.4837	3.7869	5.1619	3.7813	3.1118	3.8455	4.1864	4.5466	4.8947	4.5412	3.8551	4.2014	4.2076	4.2128	5.2428	4.2126	4.2124	4.2088	3.859	4.5531	4.2171	4.2098	4.5535	4.5537	4.5618	4.9158	4.9197	3.876	3.8444	4.2002	4.5624	3.843	4.9198	4.5699	3.8848	3.5236	4.8984	5.5756	4.5514	4.2097	4.5479	4.916	3.8804	4.2187	4.2452	4.9151	4.5681	4.21	4.8955	3.5774	4.9281	4.261	4.5824	3.5458	4.2181	4.2258	3.5551	4.2404	4.935	4.5721	4.2475	4.6174	4.241	4.249	4.2217	4.5921	4.954	4.5903	4.9574	5.6262	4.9315	4.9125	5.2875	5.2555	5.2483	4.5828	4.6266	4.2833	4.2585	4.6083	4.5708	4.6058	5.2822	5.257
