47.529	47.493	47.457	47.422	47.386	47.35	47.315	47.279	47.243	47.207	47.172	47.136	47.1	47.064	47.028	46.992	46.957	46.921	46.885	46.849	46.813	46.777	46.741	46.705	46.669	46.633	46.597	46.561	46.525	46.489	46.453	46.417	46.381	46.344	46.308	46.272	46.236	46.2	46.164	46.127	46.091	46.055	46.019	45.983	45.946	45.91	45.874	45.837	45.801	45.765	45.728	45.692	45.656	45.619	45.583	45.546	45.51	45.474	45.437	45.401	45.364	45.328	45.291	45.255	45.218	45.182	45.145	45.108	45.072	45.035	44.999	44.962	44.926	44.889	44.852	44.816	44.779	44.742	44.705	44.669	44.632	44.595	44.558	44.522	44.485	44.448	44.411	44.375	44.338	44.301	44.264	44.227	44.19	44.153	44.116	44.08	44.043	44.006	43.969	43.932	43.895	43.858	43.821	43.784	43.747	43.71	43.673	43.636	43.599	43.562
47.556	47.521	47.485	47.449	47.414	47.378	47.342	47.306	47.271	47.235	47.199	47.163	47.127	47.092	47.056	47.02	46.984	46.948	46.912	46.876	46.84	46.804	46.768	46.732	46.696	46.66	46.624	46.588	46.552	46.516	46.48	46.444	46.408	46.372	46.335	46.299	46.263	46.227	46.191	46.154	46.118	46.082	46.046	46.009	45.973	45.937	45.9	45.864	45.828	45.791	45.755	45.719	45.682	45.646	45.61	45.573	45.537	45.5	45.464	45.427	45.391	45.354	45.318	45.281	45.245	45.208	45.171	45.135	45.098	45.062	45.025	44.988	44.952	44.915	44.878	44.842	44.805	44.768	44.732	44.695	44.658	44.621	44.585	44.548	44.511	44.474	44.437	44.401	44.364	44.327	44.29	44.253	44.216	44.179	44.142	44.105	44.069	44.032	43.995	43.958	43.921	43.884	43.847	43.81	43.773	43.736	43.698	43.661	43.624	43.587
47.584	47.548	47.513	47.477	47.441	47.405	47.37	47.334	47.298	47.262	47.227	47.191	47.155	47.119	47.083	47.047	47.011	46.975	46.939	46.903	46.867	46.831	46.795	46.759	46.723	46.687	46.651	46.615	46.579	46.543	46.507	46.471	46.435	46.398	46.362	46.326	46.29	46.254	46.218	46.181	46.145	46.109	46.072	46.036	46	45.964	45.927	45.891	45.855	45.818	45.782	45.745	45.709	45.673	45.636	45.6	45.563	45.527	45.49	45.454	45.417	45.381	45.344	45.308	45.271	45.234	45.198	45.161	45.125	45.088	45.051	45.015	44.978	44.941	44.905	44.868	44.831	44.795	44.758	44.721	44.684	44.647	44.611	44.574	44.537	44.5	44.463	44.427	44.39	44.353	44.316	44.279	44.242	44.205	44.168	44.131	44.094	44.057	44.02	43.983	43.946	43.909	43.872	43.835	43.798	43.761	43.724	43.687	43.65	43.613
47.612	47.576	47.541	47.505	47.469	47.433	47.398	47.362	47.326	47.29	47.254	47.218	47.182	47.147	47.111	47.075	47.039	47.003	46.967	46.931	46.895	46.859	46.823	46.787	46.751	46.715	46.679	46.643	46.606	46.57	46.534	46.498	46.462	46.426	46.39	46.353	46.317	46.281	46.245	46.208	46.172	46.136	46.1	46.063	46.027	45.991	45.954	45.918	45.882	45.845	45.809	45.772	45.736	45.699	45.663	45.627	45.59	45.554	45.517	45.481	45.444	45.407	45.371	45.334	45.298	45.261	45.225	45.188	45.151	45.115	45.078	45.041	45.005	44.968	44.931	44.894	44.858	44.821	44.784	44.747	44.711	44.674	44.637	44.6	44.563	44.527	44.49	44.453	44.416	44.379	44.342	44.305	44.268	44.231	44.194	44.157	44.12	44.083	44.047	44.01	43.972	43.935	43.898	43.861	43.824	43.787	43.75	43.713	43.676	43.639
47.64	47.604	47.568	47.533	47.497	47.461	47.425	47.389	47.353	47.318	47.282	47.246	47.21	47.174	47.138	47.102	47.066	47.03	46.994	46.958	46.922	46.886	46.85	46.814	46.778	46.742	46.706	46.67	46.634	46.598	46.561	46.525	46.489	46.453	46.417	46.38	46.344	46.308	46.272	46.235	46.199	46.163	46.126	46.09	46.054	46.017	45.981	45.945	45.908	45.872	45.836	45.799	45.763	45.726	45.69	45.653	45.617	45.58	45.544	45.507	45.471	45.434	45.397	45.361	45.324	45.288	45.251	45.214	45.178	45.141	45.104	45.068	45.031	44.994	44.958	44.921	44.884	44.847	44.81	44.774	44.737	44.7	44.663	44.626	44.59	44.553	44.516	44.479	44.442	44.405	44.368	44.331	44.294	44.257	44.22	44.183	44.146	44.109	44.072	44.035	43.998	43.961	43.924	43.887	43.85	43.813	43.776	43.739	43.702	43.664
47.668	47.632	47.596	47.56	47.525	47.489	47.453	47.417	47.381	47.345	47.31	47.274	47.238	47.202	47.166	47.13	47.094	47.058	47.022	46.986	46.95	46.914	46.878	46.842	46.806	46.769	46.733	46.697	46.661	46.625	46.589	46.553	46.516	46.48	46.444	46.408	46.371	46.335	46.299	46.263	46.226	46.19	46.154	46.117	46.081	46.045	46.008	45.972	45.935	45.899	45.863	45.826	45.79	45.753	45.717	45.68	45.644	45.607	45.571	45.534	45.497	45.461	45.424	45.388	45.351	45.314	45.278	45.241	45.204	45.168	45.131	45.094	45.058	45.021	44.984	44.947	44.911	44.874	44.837	44.8	44.763	44.726	44.69	44.653	44.616	44.579	44.542	44.505	44.468	44.431	44.394	44.358	44.321	44.284	44.247	44.21	44.173	44.136	44.099	44.061	44.024	43.987	43.95	43.913	43.876	43.839	43.802	43.765	43.728	43.69
47.696	47.66	47.624	47.588	47.552	47.517	47.481	47.445	47.409	47.373	47.337	47.301	47.265	47.229	47.193	47.157	47.121	47.085	47.049	47.013	46.977	46.941	46.905	46.869	46.833	46.797	46.761	46.725	46.688	46.652	46.616	46.58	46.544	46.507	46.471	46.435	46.399	46.362	46.326	46.29	46.253	46.217	46.181	46.144	46.108	46.072	46.035	45.999	45.962	45.926	45.889	45.853	45.816	45.78	45.743	45.707	45.67	45.634	45.597	45.561	45.524	45.487	45.451	45.414	45.378	45.341	45.304	45.268	45.231	45.194	45.158	45.121	45.084	45.047	45.011	44.974	44.937	44.9	44.863	44.827	44.79	44.753	44.716	44.679	44.642	44.605	44.568	44.531	44.495	44.458	44.421	44.384	44.347	44.31	44.273	44.236	44.199	44.162	44.125	44.087	44.05	44.013	43.976	43.939	43.902	43.865	43.828	43.791	43.753	43.716
47.724	47.688	47.652	47.616	47.58	47.545	47.509	47.473	47.437	47.401	47.365	47.329	47.293	47.257	47.221	47.185	47.149	47.113	47.077	47.041	47.005	46.969	46.933	46.897	46.861	46.824	46.788	46.752	46.716	46.68	46.643	46.607	46.571	46.535	46.499	46.462	46.426	46.39	46.353	46.317	46.281	46.244	46.208	46.171	46.135	46.099	46.062	46.026	45.989	45.953	45.916	45.88	45.843	45.807	45.77	45.734	45.697	45.661	45.624	45.588	45.551	45.514	45.478	45.441	45.404	45.368	45.331	45.294	45.258	45.221	45.184	45.147	45.111	45.074	45.037	45	44.964	44.927	44.89	44.853	44.816	44.779	44.742	44.706	44.669	44.632	44.595	44.558	44.521	44.484	44.447	44.41	44.373	44.336	44.299	44.262	44.225	44.188	44.151	44.114	44.077	44.039	44.002	43.965	43.928	43.891	43.854	43.817	43.779	43.742
47.752	47.716	47.68	47.644	47.608	47.572	47.536	47.501	47.465	47.429	47.393	47.357	47.321	47.285	47.249	47.213	47.177	47.141	47.105	47.069	47.033	46.996	46.96	46.924	46.888	46.852	46.816	46.779	46.743	46.707	46.671	46.635	46.598	46.562	46.526	46.489	46.453	46.417	46.38	46.344	46.308	46.271	46.235	46.199	46.162	46.126	46.089	46.053	46.016	45.98	45.943	45.907	45.87	45.834	45.797	45.761	45.724	45.688	45.651	45.614	45.578	45.541	45.504	45.468	45.431	45.394	45.358	45.321	45.284	45.248	45.211	45.174	45.137	45.1	45.064	45.027	44.99	44.953	44.916	44.879	44.843	44.806	44.769	44.732	44.695	44.658	44.621	44.584	44.547	44.51	44.473	44.436	44.399	44.362	44.325	44.288	44.251	44.214	44.177	44.14	44.103	44.065	44.028	43.991	43.954	43.917	43.88	43.843	43.805	43.768
47.78	47.744	47.708	47.672	47.636	47.6	47.564	47.529	47.493	47.457	47.421	47.385	47.349	47.313	47.277	47.241	47.205	47.168	47.132	47.096	47.06	47.024	46.988	46.952	46.916	46.879	46.843	46.807	46.771	46.735	46.698	46.662	46.626	46.589	46.553	46.517	46.481	46.444	46.408	46.371	46.335	46.299	46.262	46.226	46.189	46.153	46.116	46.08	46.044	46.007	45.971	45.934	45.897	45.861	45.824	45.788	45.751	45.714	45.678	45.641	45.605	45.568	45.531	45.495	45.458	45.421	45.384	45.348	45.311	45.274	45.237	45.201	45.164	45.127	45.09	45.053	45.017	44.98	44.943	44.906	44.869	44.832	44.795	44.758	44.721	44.684	44.647	44.611	44.574	44.537	44.5	44.462	44.425	44.388	44.351	44.314	44.277	44.24	44.203	44.166	44.129	44.092	44.054	44.017	43.98	43.943	43.906	43.869	43.831	43.794
47.808	47.772	47.736	47.7	47.665	47.629	47.593	47.557	47.521	47.485	47.449	47.413	47.377	47.341	47.305	47.269	47.233	47.197	47.16	47.124	47.088	47.052	47.016	46.98	46.944	46.907	46.871	46.835	46.799	46.762	46.726	46.69	46.654	46.617	46.581	46.545	46.508	46.472	46.435	46.399	46.363	46.326	46.29	46.253	46.217	46.18	46.144	46.107	46.071	46.034	45.998	45.961	45.925	45.888	45.852	45.815	45.778	45.742	45.705	45.668	45.632	45.595	45.558	45.522	45.485	45.448	45.412	45.375	45.338	45.301	45.265	45.228	45.191	45.154	45.117	45.08	45.044	45.007	44.97	44.933	44.896	44.859	44.822	44.785	44.748	44.711	44.674	44.637	44.6	44.563	44.526	44.489	44.452	44.415	44.378	44.341	44.304	44.267	44.23	44.192	44.155	44.118	44.081	44.044	44.007	43.969	43.932	43.895	43.858	43.82
47.837	47.801	47.765	47.729	47.693	47.657	47.621	47.585	47.549	47.513	47.477	47.441	47.405	47.369	47.333	47.297	47.261	47.225	47.188	47.152	47.116	47.08	47.044	47.008	46.971	46.935	46.899	46.863	46.826	46.79	46.754	46.718	46.681	46.645	46.609	46.572	46.536	46.5	46.463	46.427	46.39	46.354	46.317	46.281	46.244	46.208	46.171	46.135	46.098	46.062	46.025	45.989	45.952	45.916	45.879	45.842	45.806	45.769	45.732	45.696	45.659	45.622	45.586	45.549	45.512	45.475	45.439	45.402	45.365	45.328	45.292	45.255	45.218	45.181	45.144	45.107	45.07	45.034	44.997	44.96	44.923	44.886	44.849	44.812	44.775	44.738	44.701	44.664	44.627	44.59	44.553	44.516	44.479	44.442	44.404	44.367	44.33	44.293	44.256	44.219	44.182	44.145	44.107	44.07	44.033	43.996	43.959	43.921	43.884	43.847
47.865	47.829	47.793	47.757	47.721	47.685	47.649	47.613	47.577	47.541	47.505	47.469	47.433	47.397	47.361	47.325	47.289	47.253	47.216	47.18	47.144	47.108	47.072	47.035	46.999	46.963	46.927	46.89	46.854	46.818	46.782	46.745	46.709	46.673	46.636	46.6	46.563	46.527	46.491	46.454	46.418	46.381	46.345	46.308	46.272	46.235	46.199	46.162	46.126	46.089	46.053	46.016	45.979	45.943	45.906	45.869	45.833	45.796	45.76	45.723	45.686	45.649	45.613	45.576	45.539	45.502	45.466	45.429	45.392	45.355	45.318	45.282	45.245	45.208	45.171	45.134	45.097	45.06	45.023	44.986	44.949	44.913	44.876	44.839	44.802	44.765	44.728	44.691	44.653	44.616	44.579	44.542	44.505	44.468	44.431	44.394	44.357	44.32	44.282	44.245	44.208	44.171	44.134	44.096	44.059	44.022	43.985	43.947	43.91	43.873
47.894	47.858	47.822	47.786	47.75	47.714	47.678	47.642	47.606	47.57	47.534	47.498	47.462	47.425	47.389	47.353	47.317	47.281	47.245	47.209	47.172	47.136	47.1	47.064	47.027	46.991	46.955	46.919	46.882	46.846	46.81	46.773	46.737	46.701	46.664	46.628	46.591	46.555	46.519	46.482	46.446	46.409	46.373	46.336	46.3	46.263	46.227	46.19	46.153	46.117	46.08	46.044	46.007	45.97	45.934	45.897	45.86	45.824	45.787	45.75	45.714	45.677	45.64	45.603	45.567	45.53	45.493	45.456	45.419	45.383	45.346	45.309	45.272	45.235	45.198	45.161	45.124	45.088	45.051	45.014	44.977	44.94	44.903	44.866	44.829	44.792	44.755	44.718	44.68	44.643	44.606	44.569	44.532	44.495	44.458	44.421	44.384	44.346	44.309	44.272	44.235	44.198	44.16	44.123	44.086	44.049	44.011	43.974	43.937	43.9
47.922	47.886	47.85	47.814	47.778	47.742	47.706	47.67	47.634	47.598	47.562	47.526	47.49	47.454	47.418	47.382	47.345	47.309	47.273	47.237	47.201	47.164	47.128	47.092	47.056	47.019	46.983	46.947	46.91	46.874	46.838	46.801	46.765	46.729	46.692	46.656	46.619	46.583	46.546	46.51	46.474	46.437	46.4	46.364	46.327	46.291	46.254	46.218	46.181	46.145	46.108	46.071	46.035	45.998	45.961	45.925	45.888	45.851	45.815	45.778	45.741	45.704	45.668	45.631	45.594	45.557	45.52	45.484	45.447	45.41	45.373	45.336	45.299	45.262	45.226	45.189	45.152	45.115	45.078	45.041	45.004	44.967	44.93	44.893	44.856	44.819	44.782	44.745	44.707	44.67	44.633	44.596	44.559	44.522	44.485	44.448	44.41	44.373	44.336	44.299	44.262	44.224	44.187	44.15	44.113	44.075	44.038	44.001	43.963	43.926
47.951	47.915	47.879	47.843	47.807	47.771	47.735	47.699	47.663	47.627	47.591	47.555	47.518	47.482	47.446	47.41	47.374	47.338	47.301	47.265	47.229	47.193	47.156	47.12	47.084	47.048	47.011	46.975	46.939	46.902	46.866	46.83	46.793	46.757	46.72	46.684	46.647	46.611	46.574	46.538	46.501	46.465	46.428	46.392	46.355	46.319	46.282	46.246	46.209	46.172	46.136	46.099	46.062	46.026	45.989	45.952	45.916	45.879	45.842	45.805	45.769	45.732	45.695	45.658	45.621	45.585	45.548	45.511	45.474	45.437	45.4	45.364	45.327	45.29	45.253	45.216	45.179	45.142	45.105	45.068	45.031	44.994	44.957	44.92	44.883	44.846	44.809	44.772	44.734	44.697	44.66	44.623	44.586	44.549	44.511	44.474	44.437	44.4	44.363	44.326	44.288	44.251	44.214	44.177	44.139	44.102	44.065	44.027	43.99	43.953
47.98	47.944	47.908	47.872	47.836	47.8	47.764	47.728	47.692	47.656	47.62	47.584	47.548	47.511	47.475	47.439	47.403	47.367	47.33	47.294	47.258	47.222	47.185	47.149	47.113	47.076	47.04	47.004	46.967	46.931	46.895	46.858	46.822	46.785	46.749	46.712	46.676	46.639	46.603	46.566	46.53	46.493	46.457	46.42	46.384	46.347	46.31	46.274	46.237	46.201	46.164	46.127	46.091	46.054	46.017	45.98	45.944	45.907	45.87	45.833	45.797	45.76	45.723	45.686	45.649	45.613	45.576	45.539	45.502	45.465	45.428	45.391	45.354	45.317	45.281	45.244	45.207	45.17	45.133	45.096	45.059	45.021	44.984	44.947	44.91	44.873	44.836	44.799	44.762	44.725	44.688	44.65	44.613	44.576	44.539	44.502	44.465	44.427	44.39	44.353	44.316	44.278	44.241	44.204	44.167	44.129	44.092	44.055	44.017	43.98
48.01	47.974	47.938	47.901	47.865	47.829	47.793	47.757	47.721	47.685	47.649	47.613	47.577	47.54	47.504	47.468	47.432	47.395	47.359	47.323	47.287	47.25	47.214	47.178	47.141	47.105	47.069	47.032	46.996	46.96	46.923	46.887	46.85	46.814	46.777	46.741	46.704	46.668	46.631	46.595	46.558	46.522	46.485	46.449	46.412	46.375	46.339	46.302	46.266	46.229	46.192	46.155	46.119	46.082	46.045	46.009	45.972	45.935	45.898	45.862	45.825	45.788	45.751	45.714	45.677	45.641	45.604	45.567	45.53	45.493	45.456	45.419	45.382	45.345	45.308	45.271	45.234	45.197	45.16	45.123	45.086	45.049	45.012	44.975	44.938	44.901	44.864	44.827	44.789	44.752	44.715	44.678	44.641	44.603	44.566	44.529	44.492	44.455	44.417	44.38	44.343	44.306	44.268	44.231	44.194	44.156	44.119	44.082	44.044	44.007
