13.661	12.972	15.042	13.663	12.974	13.664	12.635	13.326	13.68	13.337	12.974	13.338	14.019	14.019	12.99	11.96	12.991	13.346	13.343	13.683	13.343	13.344	14.375	13.685	13.346	13.686	12.997	13.687	13.688	13.008	12.319	13.359	13.7	11.98	13.701	13.011	12.325	13.702	13.009	11.633	12.32	13.364	11.984	13.015	13.366	12.326	12.327	13.016	13.013	11.634	12.678	13.018	13.369	13.019	13.02	13.02	14.394	13.7	14.047	13.01	13.011	12.671	13.701	13.361	14.042	14.042	13.362	13.008	12.332	12.682	11.993	12.683	12.333	13.364	13.364	13.704	12.67	13.364	13.705	13.015	13.365	13.365	14.046	13.016	13.016	13.367	12.667	12.667	13.008	14.038	13.009	12.669	13.01	13.01	13.385	12.672	12.692	13.032	13.033	12.003	12.343	12.344	12.694	12.344	11.654	12	12	12.324	12.324	13.014	12.324	11.634	12.324	11.984	11.658	11.654	11.654	12.694	12.345	12.695	13.035	12.696	11.316	12.007	12.031	12.028	12.368	12.369	12.37	12.031	10.651	11.342	12.032	11.683	12.027	11.334	11.674	11.675	12.715	12.366	10.996	12.027	12.717	12.368	10.998	11.674	12.025	11.339	11.679	12.37	12.03	12.031	12.361	11.672	12.025	11.672	10.988	12.023	12.023	12.023	11.674	12.364	12.715	12.365
13.152	12.803	12.447	13.478	13.829	13.139	13.14	12.791	12.805	12.466	12.448	12.463	12.804	13.494	12.805	12.116	12.806	12.467	12.462	12.464	12.799	12.799	12.46	13.151	14.181	12.802	12.802	13.493	13.153	12.8	14.174	13.835	12.105	12.456	12.106	13.147	12.797	11.791	11.764	12.128	12.129	11.789	11.766	12.82	12.131	12.822	12.482	12.483	12.143	13.183	12.494	12.494	12.494	12.145	11.805	12.479	12.836	13.526	13.182	13.166	13.506	13.167	12.477	12.477	13.167	12.478	11.448	12.128	12.128	12.815	12.479	13.509	12.819	11.83	13.21	13.21	11.524	11.826	12.201	11.861	12.891	12.201	12.552	13.242	12.892	12.203	11.863	13.553	12.174	12.174	13.215	12.175	12.176	12.866	12.867	12.528	12.528	12.174	11.849	12.189	12.189	11.85	12.54	12.54	12.54	12.524	11.506	11.846	11.49	11.83	11.83	11.49	12.17	11.83	12.52	11.14	11.486	12.53	11.827	12.871	11.842	11.152	11.843	12.183	11.844	11.504	11.841	11.835	12.176	12.177	12.178	11.498	11.149	12.179	11.5	11.841	10.807	11.831	11.838	12.172	11.839	10.453	11.494	11.498	11.835	12.175	10.805	11.832	10.806	12.176	11.837	11.837	10.788	10.788	11.818	11.479	11.125	11.119	12.149	11.47	11.81	12.151	12.841	12.152
12.806	13.162	12.473	12.823	12.118	12.808	12.459	12.81	12.484	11.781	12.458	12.832	12.143	12.483	12.834	13.175	12.486	12.837	12.147	12.148	12.144	12.145	11.456	12.14	13.521	12.481	12.832	12.482	13.173	12.507	12.163	12.164	12.165	12.855	11.476	12.166	11.827	11.827	11.828	12.148	11.808	12.149	12.49	11.81	11.811	11.811	12.492	12.842	11.459	11.813	11.123	11.464	11.124	11.465	12.845	12.156	12.496	11.466	11.812	12.152	12.493	12.837	12.147	12.147	12.487	12.148	12.838	11.808	12.858	12.508	11.479	11.829	12.509	11.48	12.17	12.17	11.48	11.46	11.811	11.121	11.811	11.811	12.168	12.492	12.153	12.153	12.153	11.813	11.46	11.814	12.155	11.461	11.816	12.156	11.467	13.191	11.468	11.818	11.819	11.819	10.439	12.16	12.85	11.13	12.161	10.784	11.821	12.157	11.127	11.47	11.82	11.127	11.82	11.82	12.16	12.85	10.781	10.777	11.817	10.778	12.492	12.152	11.123	12.843	10.774	12.155	11.465	11.126	12.153	11.463	10.438	11.128	11.469	11.82	11.114	10.101	10.782	11.128	11.452	11.453	11.453	11.114	10.098	10.765	10.425	11.819	11.125	11.452	11.466	10.423	10.777	11.818	11.478	10.449	10.449	10.789	10.79	10.446	10.44	11.131	11.821	11.471	11.472	11.132
11.639	11.612	12.302	12.983	11.613	11.954	12.645	12.305	11.956	10.962	11.263	11.947	10.924	11.955	11.624	12.307	10.928	11.612	12.643	11.614	12.314	12.655	12.301	10.96	11.3	11.277	10.961	11.302	11.969	11.993	11.299	11.3	11.65	12.341	13.372	11.652	11.993	11.303	11.654	11.294	11.984	11.985	11.986	11.302	11.647	10.957	11.282	11.298	11.299	11.969	11.969	11.63	10.617	11.631	10.251	10.955	11.972	11.972	11.628	10.952	11.642	11.643	10.967	11.293	10.967	11.294	11.644	10.954	11.29	11.654	11.655	11.655	11.655	11.326	11.676	11.69	11.327	11.323	12.027	10.657	10.657	12.028	11.688	11.688	11.689	12.029	11.683	11	11.336	11.336	11.681	11.337	12.372	10.992	11.683	11.334	11.708	11.354	11.355	10.675	12.046	10.992	11.706	11.017	11.011	11.357	11.017	10.673	11.007	10.667	11.013	11.347	11.347	11.007	10.33	11.36	11.361	11.017	11.357	11.017	11.018	11.708	10.679	11.019	10.994	11.361	11.712	10.302	9.9627	11.02	10.994	9.6485	10.655	11.686	10.657	9.6173	11.338	11.718	11.029	10.689	9.9996	10.34	10.691	10.691	11.031	11.372	11.032	11.722	10.689	9.9995	10.694	11.034	9.9982	10.675	10.675	10.69	11.37	10.672	12.043	11.013	10.687	10.338	9.6482	10.339
12.342	10.589	11.653	10.974	11.314	12.005	12.005	11.29	11.63	11.291	11.654	10.624	10.975	11.29	10.601	11.631	11.982	11.287	10.264	11.294	10.951	10.945	11.976	10.947	11.287	11.302	10.272	11.303	10.599	10.964	10.96	11.641	11.301	11.642	11.643	11.993	11.304	10.608	10.965	11.301	10.955	10.956	11.65	11.637	11.638	11.988	11.639	10.959	10.266	10.62	10.28	11.651	11.311	10.608	11.312	10.623	10.967	11.313	11.643	11.993	11.643	10.964	9.584	11.644	10.964	12.029	11.339	11.339	10.645	10.996	11.336	11.676	11.677	10.637	11.667	11.667	10.988	11.008	11.008	11.348	10.318	11.349	10.659	11.349	11.01	10.66	11.004	10.651	11.001	10.311	11.002	10.652	11.343	10.313	10.628	9.6309	11.685	10.975	10.626	9.9362	10.627	10.287	10.288	9.2741	10.628	11.318	10.629	10.618	9.9342	10.968	10.974	10.302	10.968	10.278	10.618	10.618	10.964	10.988	9.9482	10.298	11.329	10.989	10.324	10.324	11.015	11.016	10.663	10.323	10.664	10.325	12.045	10.326	9.9768	10.327	11.032	11.032	10.339	10.339	9.9899	9.6366	10.681	9.9853	9.6519	10.682	10.337	10.343	10.339	9.6437	10.34	10.341	9.985	9.9918	9.9058	10.596	10.257	9.581	10.271	10.594	9.5917	9.5647	10.269	9.5794	9.9197	10.61
10.753	10.754	11.444	10.061	10.406	10.406	10.401	10.757	10.758	11.442	10.401	10.399	10.4	10.757	9.0319	10.063	10.76	10.404	11.095	10.751	10.406	11.097	9.7175	10.754	10.082	10.773	10.76	10.774	10.411	10.421	11.112	10.772	10.423	10.423	10.774	11.115	11.805	10.086	10.422	10.423	10.423	9.7375	10.424	10.089	10.779	10.09	10.78	10.781	10.431	10.778	9.7421	9.7389	10.093	11.124	10.434	10.094	10.431	11.121	10.091	10.431	10.075	10.415	10.766	10.766	10.416	11.45	10.767	10.757	10.763	10.407	10.414	9.7181	10.408	11.129	9.749	11.143	10.803	10.799	10.11	9.42	9.4203	10.111	10.801	10.111	10.802	10.452	9.4223	10.799	10.113	10.803	10.804	10.114	10.805	10.455	10.1	9.0865	10.117	10.113	10.114	11.128	9.7486	9.4252	10.789	9.086	9.4439	9.1042	10.13	10.47	9.7799	9.7798	9.4397	10.47	10.13	9.4235	9.7797	10.82	9.4359	10.816	10.11	10.126	10.451	10.127	9.7619	10.129	9.7771	10.454	10.801	9.7751	9.422	10.467	9.7773	9.778	9.4326	10.469	10.464	10.821	10.811	9.7776	9.7781	11.152	9.773	10.123	10.138	9.4407	9.781	9.7711	9.7853	10.13	9.1061	9.7866	9.107	10.138	9.4278	10.118	10.809	9.0892	9.0895	9.4259	10.116	10.461	9.7747	10.121	10.122	9.4361
10.055	10.056	9.6924	9.0029	10.057	10.058	10.409	9.3828	9.7193	9.3798	9.0266	9.7174	10.412	9.7227	9.7237	9.7243	10.065	10.416	10.386	10.037	9.724	10.062	9.7255	10.39	9.7243	10.041	10.392	9.7259	9.7223	10.063	10.067	10.414	9.3846	9.3891	10.066	10.066	9.727	9.6995	10.414	10.414	9.035	9.3856	10.774	9.7306	9.7312	10.072	9.7324	9.4162	10.773	8.7136	9.4041	9.7584	10.789	9.7455	10.1	10.1	9.7562	9.7565	10.083	10.097	9.4111	10.098	10.092	9.4119	10.448	10.092	10.445	9.4151	9.0593	9.4158	9.4137	10.78	9.7505	9.7846	9.7811	9.0913	9.0876	9.4378	10.122	9.7783	10.472	10.123	9.7829	9.4432	9.4436	9.4439	10.81	9.7744	9.781	9.4353	9.7757	9.4361	9.443	10.807	10.118	9.7825	9.4349	9.7793	9.7799	9.0865	10.135	10.135	10.122	9.7959	8.7524	10.132	9.4521	8.7482	9.792	9.4657	8.7756	9.7918	9.4656	9.1156	9.4518	9.1116	9.4617	9.8018	9.0982	9.4484	8.7728	10.143	9.4639	9.8046	10.139	10.486	9.8027	9.4572	9.4579	9.1148	9.0932	9.4663	8.7708	9.1116	9.7861	8.7749	9.093	9.7836	9.1103	9.0947	9.0952	8.4058	10.126	9.4705	9.8067	9.1172	9.4675	9.4618	9.1184	9.1189	10.149	9.4636	8.3763	8.7144	9.7447	9.0572	8.7176	9.7481	10.082	9.4091	9.0533	8.72	9.0542	9.0585
10.165	8.4455	8.4461	9.1367	9.4773	8.7816	9.4723	9.1389	8.4454	9.1137	8.4405	9.1374	9.1319	8.7826	9.1174	8.7842	9.1189	8.7817	9.1324	9.457	8.7839	8.7685	9.4592	9.8098	9.1204	8.7648	9.4615	8.7678	9.1184	9.1127	8.7695	9.114	8.4246	8.7652	9.1158	9.1102	9.4805	9.4472	9.454	8.7707	8.4251	9.1157	9.4501	9.4507	8.1151	8.7956	8.7582	9.1425	9.8331	8.7598	9.4503	9.1446	9.1451	9.1455	8.796	9.1422	9.4825	9.4667	9.1408	9.1434	9.4813	9.1415	8.438	9.4683	8.0985	9.4785	9.8288	8.7892	10.17	7.7598	8.4502	9.1405	9.1445	9.431	9.1051	9.1013	9.4279	9.1157	8.7661	9.7924	9.1027	9.7929	9.1032	9.4572	9.4438	8.41	9.1142	9.1007	9.455	8.7654	9.1158	9.4564	8.7533	8.0876	8.764	9.4385	9.1152	8.7658	8.7664	8.7507	9.1012	9.1016	9.1021	8.4125	9.4422	8.7484	8.7522	8.4083	8.4083	9.1158	9.4381	9.8057	9.1157	8.7657	8.7478	9.1117	9.4518	9.1257	9.1121	9.1263	8.7769	9.1136	9.1142	9.8048	8.0953	9.816	9.1129	8.7774	8.7781	9.4688	9.8196	9.4702	8.7848	8.4417	9.1283	8.7828	9.1334	9.824	9.1345	8.7813	8.7794	8.78	9.8204	9.1329	8.4371	9.1276	9.4679	8.7784	8.7849	9.4692	8.4334	9.8201	9.5004	8.8109	9.1571	8.4814	8.1417	8.4685	9.8627	8.4833	8.8238	9.1581	9.1585	8.129
7.2656	7.9562	8.2845	8.285	8.2818	7.5923	7.615	7.9293	8.28	8.2845	8.6251	8.6259	7.6404	7.9372	8.3319	7.9825	8.6254	8.6838	7.6546	8.6715	7.9961	7.9968	8.3476	8.6881	7.6449	7.9993	8.3457	8.3324	8.3329	7.6573	7.9841	7.6447	8.3491	8.3498	8.0004	7.9968	8.3336	8.3256	8.3124	9.3791	8.6674	8.9941	7.6386	9.0091	8.6517	8.9922	8.3128	7.9633	9.0078	8.3283	8.6726	7.9792	7.9835	7.9801	7.9802	8.3307	7.6372	7.9777	7.6379	7.9782	7.6261	7.9825	8.6728	8.6569	7.6391	7.6394	8.6698	7.9778	8.9943	7.9646	7.9788	8.3314	7.9655	8.0417	8.4159	8.0423	8.0665	8.4205	9.097	7.7272	8.0436	8.4177	8.7618	7.0341	8.7583	9.0947	7.7289	8.4193	9.0997	8.4201	8.7645	8.0675	7.382	7.7321	7.7166	9.0996	7.3763	8.4246	8.0713	9.4557	7.7138	8.4104	8.7465	8.4231	8.0732	8.407	8.7469	7.7169	8.073	8.4229	7.7166	8.4004	8.0524	7.73	7.3624	8.7363	8.7426	8.4027	8.7369	8.7373	7.7079	7.7146	8.735	8.4194	8.0838	8.0845	8.0476	8.0859	9.1028	7.7473	8.4243	8.7649	8.4293	8.7762	7.7331	9.1176	8.4244	8.0889	8.0894	7.75	8.0843	8.4369	9.1112	7.7417	8.0959	9.1126	8.4329	8.0971	8.0836	8.0841	7.7583	9.1108	8.0649	8.3916	8.0657	8.0662	8.7566	8.061	9.4414	8.7582	8.7586	8.4193	7.3755	8.4099
7.0431	7.3775	7.7119	7.7063	7.3793	7.7157	7.704	8.0607	7.3776	7.026	7.0328	6.6897	7.0403	6.351	7.7115	7.7121	7.3705	7.3736	7.7144	7.369	6.6798	7.7105	7.7173	7.3756	7.0344	7.3726	7.047	7.3737	7.0304	6.6986	7.0354	7.0499	7.3766	7.4108	8.0776	7.412	8.1026	7.0732	7.7538	7.0743	7.7311	7.4155	7.0523	8.4187	7.0731	7.7298	7.7304	8.4209	7.7492	7.7497	7.0763	7.4107	7.413	8.7935	7.074	7.0745	8.0987	7.0691	7.4095	7.4098	7.41	7.4141	7.4063	7.7504	7.4107	7.751	7.0713	7.0678	6.7182	7.7523	6.7165	7.4051	7.4092	6.7295	8.4336	7.42	7.4042	7.0644	7.4047	7.7449	8.129	8.0913	7.0616	7.7757	7.4298	8.4662	7.7765	7.7768	8.4611	7.0916	8.1284	7.0887	7.4356	7.7761	8.4329	7.7774	7.438	7.7724	7.773	7.4374	7.7718	8.8141	8.1207	7.4347	7.7747	8.4646	7.0946	7.4307	7.7683	7.4305	7.7701	8.1477	8.81	7.7976	7.1175	7.4576	7.4238	7.0903	8.1146	7.425	7.7616	7.0798	7.4565	7.7971	8.1139	7.4583	8.4529	8.1497	7.7642	7.4588	8.1478	8.1123	7.4231	7.4576	7.4608	7.4614	7.4597	7.4628	8.1511	6.7717	7.7981	8.1486	7.7991	8.1496	6.7699	8.4904	8.4946	7.805	7.8053	8.1478	7.4581	7.8024	6.4803	7.157	7.8297	7.484	7.1506	7.4911	7.1454	7.4859	7.8402	8.5129	7.5111	7.824
6.5488	5.547	6.9276	6.9241	6.5986	6.2352	6.2497	7.6165	6.9411	5.5618	5.8986	7.6332	6.9259	5.9243	6.6012	5.9256	7.6187	7.2932	6.604	6.2686	5.9017	5.24	6.2528	6.6172	6.6178	6.2545	6.6189	5.9295	4.9	6.2706	6.2712	5.9276	6.602	6.9589	6.9434	6.944	6.2708	7.2952	5.9319	7.3102	6.2666	7.3095	6.2678	5.9145	6.2728	6.6195	6.6239	6.6068	6.2711	6.6255	7.9917	6.6184	6.6189	6.9632	6.9637	7.308	6.2745	7.995	7.6492	6.6153	5.9279	6.6158	6.9623	6.6202	5.9328	6.9631	5.9272	6.2714	6.9618	6.2641	6.2821	6.9586	6.6189	5.5554	6.9396	6.5998	7.9663	6.2465	6.6006	6.2468	6.5947	6.5949	6.2437	6.2439	6.5981	6.5959	6.9363	5.9089	6.2531	6.9397	6.2441	6.601	6.2454	7.286	6.2743	6.9649	6.2617	6.5985	7.3029	6.9492	6.9359	6.9503	6.6244	7.3144	7.3144	7.6543	6.9643	5.948	6.2699	6.6337	7.6498	6.6059	6.2696	6.9734	6.2832	6.6194	5.9434	7.31	6.9703	7.307	6.6313	6.6318	6.9724	7.323	7.3236	7.308	6.6187	6.2855	7.646	6.6305	6.9736	7.6482	6.9752	7.3097	6.9767	6.6212	6.6357	6.6364	6.9591	8.0036	7.3242	6.9924	6.9752	5.948	7.3261	6.6541	6.9768	6.9731	6.9673	6.6339	6.9742	6.9685	7.3449	6.6392	7.3295	7.33	7.6704	6.6409	7.339	6.9917	7.3283	7.3451	6.6532	6.6538
6.2253	5.5397	5.5403	4.847	5.2038	4.5081	4.5089	5.8834	5.2003	5.1946	5.8815	4.5083	5.2028	5.5435	5.2004	6.2349	5.5333	6.2363	4.8684	4.1512	4.8658	4.8426	5.1934	4.504	5.2184	4.869	4.5295	5.5363	5.203	3.4971	4.1539	3.8421	4.5327	4.8733	4.8878	5.9046	5.9053	4.8855	5.5346	4.8728	5.5773	6.2502	4.8884	6.2552	4.8758	5.5625	6.597	6.2533	5.9176	4.8743	6.2686	6.2692	6.2558	5.5801	5.9068	5.5549	5.9149	5.8915	5.8919	5.2384	5.8925	5.5789	5.9169	5.9172	5.9174	5.24	5.9139	5.5742	5.2108	5.2349	5.2391	5.2355	5.5782	5.59	5.9303	6.2806	5.573	5.9132	5.9274	6.2775	5.234	5.9142	4.9121	6.2785	5.575	5.9429	6.2754	6.6156	6.29	5.9244	5.9412	4.558	5.5887	5.9269	5.9437	6.6182	6.9646	5.9413	6.2758	5.9425	5.9269	6.2774	6.2775	6.6175	5.9274	6.2731	6.2731	6.6069	6.6068	6.2606	6.9505	6.2666	5.9441	6.6064	6.2662	6.2622	6.2687	5.9129	7.2872	5.9415	5.9082	5.2625	5.9154	6.6337	6.6005	5.9409	6.9477	5.9422	6.2928	6.2936	6.9506	6.309	5.6198	6.3143	6.651	6.9841	6.9986	6.6493	6.6537	6.6506	5.2336	6.6381	6.6562	6.6567	6.649	7.3433	6.6498	6.6502	5.9467	6.311	6.3151	5.6132	6.6758	7.3662	6.3365	5.6646	5.9833	5.3076	6.6743	6.3349	6.6792	7.3836	5.6526	6.3547
5.1153	3.7282	3.3926	3.3931	3.3976	3.4058	4.0788	4.4257	3.7464	5.111	3.7592	4.4224	4.423	4.0898	4.0906	3.4012	3.7478	4.4285	4.1007	2.3813	3.0681	4.0988	3.4019	2.0616	2.0307	3.7573	2.7216	3.3945	4.099	4.7772	4.444	4.4284	4.1328	4.8235	4.7924	4.8206	3.7912	4.4656	5.1624	5.4853	4.4459	4.7803	5.1371	4.1291	5.808	5.1623	5.1629	5.1572	5.8478	5.1521	5.1649	4.7816	5.1536	4.816	4.4727	5.1632	4.4674	5.1641	4.7806	4.8124	5.1527	5.5091	4.8256	4.8032	5.1435	4.8099	5.1564	4.4606	4.8171	4.8174	4.4615	4.128	4.4519	5.5084	5.1587	4.8467	4.847	5.1596	5.1437	4.8477	5.8342	4.4982	5.1884	4.8385	5.1788	5.4914	4.8017	4.496	5.5304	5.1872	4.8477	5.8784	4.1548	5.1854	5.1799	5.5367	5.8711	4.8417	6.2185	5.5391	5.1911	5.5336	5.8632	5.1795	5.8695	5.1733	5.8756	5.8632	5.5231	5.5292	5.863	5.525	5.8725	4.8424	4.8347	5.5326	5.1751	5.183	5.1835	5.8739	5.8744	5.1786	5.1753	5.1683	5.5327	5.2048	5.1816	5.1846	6.2153	5.5576	5.5369	5.1837	5.5345	4.8428	6.5874	6.5881	5.535	6.2133	5.9002	5.5394	5.9015	5.5318	5.5586	5.899	5.5593	6.2398	6.2401	5.2105	5.5347	5.9013	5.8713	5.5355	6.5882	5.22	5.5827	5.5469	6.2273	5.584	5.5607	5.5765	6.5794	4.8962	6.2264	6.2632
3.7943	3.441	3.0916	2.7657	2.3987	2.7671	2.4002	3.1047	2.7655	1.3899	2.0806	2.7538	3.1082	3.1049	2.0618	3.4601	3.1046	2.7677	2.7683	3.1127	3.1134	2.0839	0.70048	2.7712	3.1057	1.74	3.113	3.4551	3.458	3.4648	3.7992	2.7698	3.4602	3.4632	3.1076	3.1082	3.4626	3.1093	4.4876	3.7981	3.7987	4.1452	3.4396	3.7964	3.4631	3.4575	3.8043	4.1486	3.4592	3.7835	4.486	4.1304	3.4408	4.1313	4.8119	3.1461	3.1465	4.1908	3.4973	4.4696	4.1299	4.8263	3.8343	4.1884	3.4949	3.149	4.1855	3.8358	3.8362	3.4924	3.4804	4.1831	4.5272	4.1975	3.8478	3.158	3.5084	3.861	4.2128	4.5391	4.8892	3.8456	4.5359	4.1837	4.5502	4.5504	3.5209	3.8614	5.5559	4.1864	4.8629	4.5235	3.8341	3.8609	3.1715	3.8622	3.8628	4.551	4.2117	4.5503	4.872	4.5483	5.2222	4.8723	4.5485	4.8885	4.8723	4.8646	4.8883	4.2041	4.5517	5.234	4.5439	4.8676	4.5516	4.8918	4.5443	4.5522	3.8509	5.2152	4.2018	5.58	3.5381	4.5687	4.8679	4.5523	4.2129	3.8812	4.908	4.5512	5.2596	5.2604	5.5874	4.5543	4.8965	5.2635	5.2465	5.2649	5.2453	5.246	4.2328	4.8973	4.5739	4.5582	4.9147	4.5752	4.9155	4.9118	4.896	4.9202	4.9129	5.5871	5.2035	5.5678	5.228	5.2423	4.8865	5.2432	4.8937	5.5802	4.8907	4.8913	5.2356	5.2424
2.6477	2.6659	1.9864	2.327	1.9878	2.6685	1.9755	1.6399	0.94658	1.9735	1.9956	1.9887	3.0195	3.6964	3.7185	2.3315	2.6584	2.6591	2.6695	3.0201	2.3384	2.679	1.6258	1.3139	1.977	0.96132	1.9944	2.0064	1.6414	2.6797	1.9979	2.3171	2.3453	2.6822	3.009	2.3472	3.0337	2.6842	3.721	4.0654	3.3759	3.3727	3.3771	3.0377	3.0321	2.6827	2.6815	3.0534	3.3764	2.6807	3.0312	3.0556	2.706	3.7227	3.7309	3.0372	3.03	3.3781	3.3769	2.3647	3.0389	3.3953	4.4195	3.7235	2.7062	3.3925	2.7028	2.7031	2.3635	3.7214	2.6879	2.3644	3.0323	2.7188	2.3791	3.3732	2.7157	3.0298	3.0301	3.7479	3.0668	2.0369	3.0672	3.3989	3.3716	3.0279	3.0523	3.7428	3.0295	2.7039	2.7045	2.7051	3.0319	2.7063	2.3707	2.7034	3.054	3.0546	3.3928	3.0593	3.7457	3.7497	4.436	4.0899	4.0795	4.4295	3.3918	4.0932	4.0793	4.0855	3.0468	3.7453	4.0766	5.1092	4.0753	3.0454	3.7494	3.0673	3.75	3.0678	3.052	4.075	3.4017	4.4261	3.0589	3.3995	4.0902	3.401	4.0756	4.4264	4.4272	4.4518	3.4126	4.7894	4.084	4.0771	5.1154	4.0861	4.793	4.1113	3.4143	4.4549	3.7689	4.4518	4.4597	3.3888	3.4129	4.4609	4.1113	4.8017	4.0882	4.4624	4.1526	5.8731	3.8357	3.8373	4.1663	4.1744	4.151	4.5254	4.5021	4.5265	4.5194	5.2076
0.53425	0.18716	-0.8423	0.17232	0.88078	1.2137	0.22209	1.2528	1.2159	0.87657	1.2548	2.6357	2.2587	2.297	1.9099	1.2205	1.255	1.2556	1.9201	1.5746	1.6076	0.88049	1.5765	1.2291	1.2297	0.91644	1.9471	0.57762	0.91823	1.2327	1.5833	1.2416	1.2346	1.575	1.5818	2.62	1.2405	1.591	1.9178	1.6107	2.6151	2.6233	2.2798	1.5828	1.5772	1.9354	0.89448	1.2426	1.2432	1.9337	1.248	2.2883	2.625	2.2816	2.2822	2.2827	1.9407	3.3211	2.2913	2.6278	2.2842	2.2804	2.9645	2.2724	2.6251	1.2415	1.2471	0.90606	1.2341	1.5843	1.5931	1.5948	1.9213	1.9478	2.2919	2.2984	1.9487	1.9428	1.9493	2.2933	2.2936	2.6236	1.9462	2.9879	2.9883	2.6249	2.2979	2.6498	2.2989	1.9609	2.2877	2.308	1.9348	1.9416	2.6322	2.298	2.9673	2.6517	2.9921	2.6524	2.9883	3.6547	2.9824	3.6549	4.0226	2.9764	3.6787	2.9886	2.6423	2.6422	2.6319	3.3218	2.9719	3.3221	3.3222	2.2985	2.2987	2.2989	2.9906	1.9569	3.3035	3.3202	2.6482	2.6312	1.9479	2.6538	2.9908	2.9954	3.6486	3.6793	4.0301	3.6809	3.3417	3.6825	2.3133	4.0341	3.311	2.9779	3.3459	3.3404	3.3472	4.0377	2.9982	3.6887	3.3366	3.3495	3.6899	3.6903	4.0328	4.037	4.3711	2.6577	4.398	3.3421	3.3462	4.0329	4.037	3.7099	3.3442	4.3923	3.6812	3.6818	4.0361	4.3767
0.51076	-0.87515	-0.87203	-0.52361	-0.86422	-1.1884	-1.5514	-0.52065	-0.17745	-0.17677	-0.49877	0.19196	0.53026	1.5573	0.17029	0.53478	1.2017	1.2199	1.543	2.2534	1.224	0.88459	0.88529	1.2021	0.19635	1.567	0.5375	1.2281	0.53244	0.18896	0.19576	0.19405	0.17333	0.88541	0.88843	0.88902	0.8896	1.5615	1.2266	0.53463	0.53517	1.2195	1.2202	0.89454	0.88755	0.54048	-0.49521	-0.15877	-0.84828	0.19001	-0.49338	0.88107	-0.1561	0.89583	0.55017	1.2407	1.2217	1.9097	1.5662	1.5664	2.2681	2.6146	1.9287	1.5675	1.9255	1.5795	0.89583	-0.14389	-0.47597	0.54685	0.20339	0.54753	0.55543	1.8882	0.86224	1.185	0.16661	1.883	1.1995	1.196	1.5338	1.5402	2.5805	1.5407	1.8913	1.8793	1.8923	1.8763	1.533	1.1998	0.86033	0.85471	0.86156	1.1897	1.8928	1.5349	2.5675	1.8818	1.5345	2.2185	2.2263	1.8913	2.2253	1.8854	2.9092	2.2192	2.5864	1.8812	2.2149	1.5247	2.236	2.5685	3.9386	2.2362	2.5688	1.8787	1.8751	1.8929	1.547	1.1858	2.5838	1.548	1.5446	1.8814	2.2182	1.8963	2.5872	3.2643	1.895	3.2659	3.6029	2.2388	2.9321	2.5753	2.5897	3.2682	2.5737	2.5883	3.2552	2.5934	2.5939	2.9344	3.2711	2.9354	2.9317	3.616	2.9326	3.9568	3.2946	3.9637	3.9579	3.9583	2.8946	2.9226	3.2629	2.9071	2.5561	2.8764	3.2169	3.5836	2.8779	3.6123	2.5665	2.5833
-2.0806	-1.7461	-3.4593	-2.7684	-3.8369	-3.8011	-3.4877	-2.7694	-1.4159	-1.4115	-0.38073	-1.3926	-0.3543	-0.025103	-0.01815	-0.017518	0.66695	0.67519	0.67581	-0.01359	-0.35298	-0.35996	-0.01924	-0.70655	1.0118	-0.014009	-2.7651	-0.70293	-1.0425	-0.7018	-1.3875	-0.36287	-0.36141	-0.020733	0.3375	0.3305	-0.35142	-0.024674	-0.010307	-2.0701	-2.4271	-1.0216	-0.32718	-0.35174	-1.0536	-1.3931	-2.3989	-1.7296	-0.36128	-0.36074	-0.33055	-1.0477	-1.0471	-1.0016	-0.67475	0.70205	0.33477	1.7327	0.70295	1.3554	0.35937	0.37717	0.69997	0.027715	0.6668	0.36085	-1.0014	-0.67479	-2.0308	-1.018	-2.034	-1.0173	-1.0032	-0.34663	-1.0489	-0.0059597	-0.34569	0.66087	-0.35753	-0.028657	-0.0085435	0.34168	0.34194	0.70618	0.36412	0.31946	0.017542	0.36806	0.32104	-0.67334	0.015635	0.36629	0.36443	0.36499	0.36806	0.36624	1.0569	0.70968	0.71004	1.0574	1.3939	1.3941	1.3967	1.0581	1.3969	2.0883	1.0544	0.70434	1.3943	1.0538	1.3876	1.0537	1.39	2.084	1.734	0.69787	0.36173	0.70445	0.70079	0.35482	0.69893	1.3857	0.69975	1.7328	1.3872	1.7318	1.055	2.0859	2.0803	2.4387	3.4545	2.4252	1.3959	2.0844	1.3976	2.086	2.7807	2.1013	2.1019	1.7387	1.7567	2.1073	1.4139	2.0907	2.1049	1.7553	2.4282	2.4459	2.4424	1.4203	1.7606	1.4135	2.4538	2.8279	1.7506	2.4773	3.169	2.1394	1.7899	2.4567	2.477	2.4776	2.4718	2.1323
